year,state,outcome,rate
2000,New York,asthma,215.5
2001,New York,asthma,213.8
2002,New York,asthma,215.1
2003,New York,asthma,243.1
2004,New York,asthma,222.8
2005,New York,asthma,210.6
2006,New York,asthma,215.2
2007,New York,asthma,204.2
2008,New York,asthma,210.8
2009,New York,asthma,225.9
2010,New York,asthma,198.7
2011,New York,asthma,192.7
2012,New York,asthma,190.8
2013,New York,asthma,175.4
2014,New York,asthma,174.6
2015,New York,asthma,148.7
2016,New York,asthma,114.6
2017,New York,asthma,104.1
2018,New York,asthma,105.7
2019,New York,asthma,95.9
2013,Ohio,asthma,130
2014,Ohio,asthma,134
2015,Ohio,asthma,109
2016,Ohio,asthma,55
2019,Pennsylvania,asthma,70.6
2018,Pennsylvania,asthma,84.3
2017,Pennsylvania,asthma,80
2016,Pennsylvania,asthma,86.7
2015,Pennsylvania,asthma,116.1
2014,Pennsylvania,asthma,137.3
2013,Pennsylvania,asthma,145.5
2012,Pennsylvania,asthma,156.1
2011,Pennsylvania,asthma,169.2
2010,Pennsylvania,asthma,167.8
2009,Pennsylvania,asthma,195.8
2008,Pennsylvania,asthma,191.2
2007,Pennsylvania,asthma,185.5
2006,Pennsylvania,asthma,193.4
2005,Pennsylvania,asthma,191
2004,Pennsylvania,asthma,182.1
2003,Pennsylvania,asthma,206.7
2002,Pennsylvania,asthma,173.1
2001,Pennsylvania,asthma,174.1
2000,Pennsylvania,asthma,168.2
