year,state,county,outcome,rate
2002,NY,Albany,asthma,95.46
2003,NY,Albany,asthma,106.57
2004,NY,Albany,asthma,121.51
2005,NY,Albany,asthma,135.71
2006,NY,Albany,asthma,139.58
2007,NY,Albany,asthma,133.67
2008,NY,Albany,asthma,125.21
2009,NY,Albany,asthma,132.65
2010,NY,Albany,asthma,135.43
2011,NY,Albany,asthma,137.6
2012,NY,Albany,asthma,125.59
2013,NY,Albany,asthma,114.04
2014,NY,Albany,asthma,105.92
2015,NY,Albany,asthma,96.54
2016,NY,Albany,asthma,82.98
2017,NY,Albany,asthma,74.07
2018,NY,Albany,asthma,68.22
2002,NY,Allegany,asthma,129.83
2003,NY,Allegany,asthma,122.82
2004,NY,Allegany,asthma,128.89
2005,NY,Allegany,asthma,125.57
2006,NY,Allegany,asthma,118.41
2007,NY,Allegany,asthma,118.17
2008,NY,Allegany,asthma,104.9
2009,NY,Allegany,asthma,113.12
2010,NY,Allegany,asthma,108.44
2011,NY,Allegany,asthma,110.15
2012,NY,Allegany,asthma,94.45
2013,NY,Allegany,asthma,79.71
2014,NY,Allegany,asthma,75.38
2015,NY,Allegany,asthma,68
2016,NY,Allegany,asthma,59
2017,NY,Allegany,asthma,40.78
2018,NY,Allegany,asthma,34.37
2002,NY,Bronx,asthma,636.75
2003,NY,Bronx,asthma,678.71
2004,NY,Bronx,asthma,703.02
2005,NY,Bronx,asthma,693.03
2006,NY,Bronx,asthma,662.59
2007,NY,Bronx,asthma,648.54
2008,NY,Bronx,asthma,667.04
2009,NY,Bronx,asthma,688.6
2010,NY,Bronx,asthma,679.23
2011,NY,Bronx,asthma,650.11
2012,NY,Bronx,asthma,612.42
2013,NY,Bronx,asthma,588.31
2014,NY,Bronx,asthma,575.02
2015,NY,Bronx,asthma,539.75
2016,NY,Bronx,asthma,485.78
2017,NY,Bronx,asthma,413.7
2018,NY,Bronx,asthma,361.19
2002,NY,Broome,asthma,92.81
2003,NY,Broome,asthma,95.82
2004,NY,Broome,asthma,86.37
2005,NY,Broome,asthma,79.5
2006,NY,Broome,asthma,79.2
2007,NY,Broome,asthma,83.75
2008,NY,Broome,asthma,99.16
2009,NY,Broome,asthma,108.65
2010,NY,Broome,asthma,109.69
2011,NY,Broome,asthma,109.62
2012,NY,Broome,asthma,105.65
2013,NY,Broome,asthma,105.46
2014,NY,Broome,asthma,98.07
2015,NY,Broome,asthma,92.18
2016,NY,Broome,asthma,81.76
2017,NY,Broome,asthma,73.29
2018,NY,Broome,asthma,68.42
2002,NY,Cattaraugus,asthma,95.87
2003,NY,Cattaraugus,asthma,97.68
2004,NY,Cattaraugus,asthma,103.72
2005,NY,Cattaraugus,asthma,111.71
2006,NY,Cattaraugus,asthma,118.46
2007,NY,Cattaraugus,asthma,103.58
2008,NY,Cattaraugus,asthma,97.3
2009,NY,Cattaraugus,asthma,104.84
2010,NY,Cattaraugus,asthma,116.8
2011,NY,Cattaraugus,asthma,121.05
2012,NY,Cattaraugus,asthma,98.73
2013,NY,Cattaraugus,asthma,88.65
2014,NY,Cattaraugus,asthma,77.04
2015,NY,Cattaraugus,asthma,73.03
2016,NY,Cattaraugus,asthma,50.27
2017,NY,Cattaraugus,asthma,39.75
2018,NY,Cattaraugus,asthma,29.68
2002,NY,Cayuga,asthma,128.59
2003,NY,Cayuga,asthma,128.11
2004,NY,Cayuga,asthma,128.9
2005,NY,Cayuga,asthma,128.05
2006,NY,Cayuga,asthma,109.59
2007,NY,Cayuga,asthma,91.27
2008,NY,Cayuga,asthma,83.4
2009,NY,Cayuga,asthma,89.87
2010,NY,Cayuga,asthma,102.73
2011,NY,Cayuga,asthma,104.36
2012,NY,Cayuga,asthma,93.56
2013,NY,Cayuga,asthma,86.64
2014,NY,Cayuga,asthma,79.6
2015,NY,Cayuga,asthma,68.84
2016,NY,Cayuga,asthma,49.93
2017,NY,Cayuga,asthma,40.62
2018,NY,Cayuga,asthma,37.21
2002,NY,Chautauqua,asthma,116.28
2003,NY,Chautauqua,asthma,115.49
2004,NY,Chautauqua,asthma,117.89
2005,NY,Chautauqua,asthma,120.84
2006,NY,Chautauqua,asthma,118.69
2007,NY,Chautauqua,asthma,111.74
2008,NY,Chautauqua,asthma,100.59
2009,NY,Chautauqua,asthma,97.01
2010,NY,Chautauqua,asthma,94.87
2011,NY,Chautauqua,asthma,90.37
2012,NY,Chautauqua,asthma,84.9
2013,NY,Chautauqua,asthma,76.26
2014,NY,Chautauqua,asthma,74.1
2015,NY,Chautauqua,asthma,65.36
2016,NY,Chautauqua,asthma,59.58
2017,NY,Chautauqua,asthma,47.68
2018,NY,Chautauqua,asthma,41.69
2002,NY,Chemung,asthma,125.02
2003,NY,Chemung,asthma,146.02
2004,NY,Chemung,asthma,156.25
2005,NY,Chemung,asthma,157.89
2006,NY,Chemung,asthma,147.65
2007,NY,Chemung,asthma,141.53
2008,NY,Chemung,asthma,134.46
2009,NY,Chemung,asthma,144.81
2010,NY,Chemung,asthma,149.49
2011,NY,Chemung,asthma,148.11
2012,NY,Chemung,asthma,140.45
2013,NY,Chemung,asthma,127.94
2014,NY,Chemung,asthma,115.02
2015,NY,Chemung,asthma,88.15
2016,NY,Chemung,asthma,65.01
2017,NY,Chemung,asthma,46.56
2018,NY,Chemung,asthma,40.7
2002,NY,Chenango,asthma,87.43
2003,NY,Chenango,asthma,96.57
2004,NY,Chenango,asthma,91.93
2005,NY,Chenango,asthma,79.1
2006,NY,Chenango,asthma,78.07
2007,NY,Chenango,asthma,78.12
2008,NY,Chenango,asthma,74.41
2009,NY,Chenango,asthma,71.99
2010,NY,Chenango,asthma,71.36
2011,NY,Chenango,asthma,74.72
2012,NY,Chenango,asthma,76.65
2013,NY,Chenango,asthma,71.64
2014,NY,Chenango,asthma,67.33
2015,NY,Chenango,asthma,58.52
2016,NY,Chenango,asthma,47.69
2017,NY,Chenango,asthma,32.68
2018,NY,Chenango,asthma,23.51
2002,NY,Clinton,asthma,139.18
2003,NY,Clinton,asthma,149.17
2004,NY,Clinton,asthma,152.49
2005,NY,Clinton,asthma,175.22
2006,NY,Clinton,asthma,168.11
2007,NY,Clinton,asthma,162.1
2008,NY,Clinton,asthma,135.63
2009,NY,Clinton,asthma,147.4
2010,NY,Clinton,asthma,153.01
2011,NY,Clinton,asthma,159.36
2012,NY,Clinton,asthma,139.57
2013,NY,Clinton,asthma,112.15
2014,NY,Clinton,asthma,90.84
2015,NY,Clinton,asthma,82.13
2016,NY,Clinton,asthma,61.67
2017,NY,Clinton,asthma,42.69
2018,NY,Clinton,asthma,22.47
2002,NY,Columbia,asthma,35.29
2003,NY,Columbia,asthma,51.12
2004,NY,Columbia,asthma,66.81
2005,NY,Columbia,asthma,75.52
2006,NY,Columbia,asthma,65.91
2007,NY,Columbia,asthma,66.89
2008,NY,Columbia,asthma,67.77
2009,NY,Columbia,asthma,78.76
2010,NY,Columbia,asthma,83.4
2011,NY,Columbia,asthma,85.4
2012,NY,Columbia,asthma,87.53
2013,NY,Columbia,asthma,84.66
2014,NY,Columbia,asthma,94.61
2015,NY,Columbia,asthma,95.33
2016,NY,Columbia,asthma,90.8
2017,NY,Columbia,asthma,73.4
2018,NY,Columbia,asthma,64.41
2002,NY,Cortland,asthma,125.39
2003,NY,Cortland,asthma,114.87
2004,NY,Cortland,asthma,106.2
2005,NY,Cortland,asthma,92.58
2006,NY,Cortland,asthma,82.94
2007,NY,Cortland,asthma,81.71
2008,NY,Cortland,asthma,82.59
2009,NY,Cortland,asthma,73.87
2010,NY,Cortland,asthma,70.86
2011,NY,Cortland,asthma,62.27
2012,NY,Cortland,asthma,70.7
2013,NY,Cortland,asthma,67.92
2014,NY,Cortland,asthma,60.95
2015,NY,Cortland,asthma,46.48
2016,NY,Cortland,asthma,37.31
2017,NY,Cortland,asthma,33.79
2018,NY,Cortland,asthma,40.3
2002,NY,Delaware,asthma,119.73
2003,NY,Delaware,asthma,135.4
2004,NY,Delaware,asthma,127.06
2005,NY,Delaware,asthma,126.42
2006,NY,Delaware,asthma,116.26
2007,NY,Delaware,asthma,117.04
2008,NY,Delaware,asthma,113.44
2009,NY,Delaware,asthma,108.29
2010,NY,Delaware,asthma,94.13
2011,NY,Delaware,asthma,94.65
2012,NY,Delaware,asthma,82.7
2013,NY,Delaware,asthma,89.79
2014,NY,Delaware,asthma,73.1
2015,NY,Delaware,asthma,65.77
2016,NY,Delaware,asthma,45.99
2017,NY,Delaware,asthma,38.69
2018,NY,Delaware,asthma,36.96
2002,NY,Dutchess,asthma,109.4
2003,NY,Dutchess,asthma,113.77
2004,NY,Dutchess,asthma,122.33
2005,NY,Dutchess,asthma,120.77
2006,NY,Dutchess,asthma,120.68
2007,NY,Dutchess,asthma,119.01
2008,NY,Dutchess,asthma,124.03
2009,NY,Dutchess,asthma,134.34
2010,NY,Dutchess,asthma,126.29
2011,NY,Dutchess,asthma,121.06
2012,NY,Dutchess,asthma,116.08
2013,NY,Dutchess,asthma,125.83
2014,NY,Dutchess,asthma,134.49
2015,NY,Dutchess,asthma,131.51
2016,NY,Dutchess,asthma,121.08
2017,NY,Dutchess,asthma,110.07
2018,NY,Dutchess,asthma,104.79
2002,NY,Erie,asthma,104.5
2003,NY,Erie,asthma,114.4
2004,NY,Erie,asthma,121.93
2005,NY,Erie,asthma,132.13
2006,NY,Erie,asthma,135.66
2007,NY,Erie,asthma,134.83
2008,NY,Erie,asthma,129.13
2009,NY,Erie,asthma,134.99
2010,NY,Erie,asthma,137.29
2011,NY,Erie,asthma,132.66
2012,NY,Erie,asthma,115.12
2013,NY,Erie,asthma,102.57
2014,NY,Erie,asthma,105.05
2015,NY,Erie,asthma,99.24
2016,NY,Erie,asthma,95.86
2017,NY,Erie,asthma,86.15
2018,NY,Erie,asthma,83.05
2002,NY,Essex,asthma,51.56
2003,NY,Essex,asthma,61.45
2004,NY,Essex,asthma,64.99
2005,NY,Essex,asthma,67.31
2006,NY,Essex,asthma,64.17
2007,NY,Essex,asthma,58.07
2008,NY,Essex,asthma,66.29
2009,NY,Essex,asthma,64.11
2010,NY,Essex,asthma,74.22
2011,NY,Essex,asthma,65.67
2012,NY,Essex,asthma,62.36
2013,NY,Essex,asthma,43.05
2014,NY,Essex,asthma,38.32
2015,NY,Essex,asthma,28.79
2016,NY,Essex,asthma,24.67
2017,NY,Essex,asthma,17.7
2018,NY,Essex,asthma,10.96
2002,NY,Franklin,asthma,102.5
2003,NY,Franklin,asthma,105.15
2004,NY,Franklin,asthma,107.97
2005,NY,Franklin,asthma,99.16
2006,NY,Franklin,asthma,83.98
2007,NY,Franklin,asthma,87.12
2008,NY,Franklin,asthma,94.97
2009,NY,Franklin,asthma,122.14
2010,NY,Franklin,asthma,136.68
2011,NY,Franklin,asthma,138.74
2012,NY,Franklin,asthma,109.21
2013,NY,Franklin,asthma,84.08
2014,NY,Franklin,asthma,64.36
2015,NY,Franklin,asthma,56.64
2016,NY,Franklin,asthma,44.36
2017,NY,Franklin,asthma,31.97
2018,NY,Franklin,asthma,25.54
2002,NY,Fulton,asthma,203.3
2003,NY,Fulton,asthma,190.55
2004,NY,Fulton,asthma,176.8
2005,NY,Fulton,asthma,192.21
2006,NY,Fulton,asthma,201.13
2007,NY,Fulton,asthma,195.47
2008,NY,Fulton,asthma,180.74
2009,NY,Fulton,asthma,183.36
2010,NY,Fulton,asthma,191.43
2011,NY,Fulton,asthma,192.92
2012,NY,Fulton,asthma,156.84
2013,NY,Fulton,asthma,140.61
2014,NY,Fulton,asthma,125.21
2015,NY,Fulton,asthma,120.15
2016,NY,Fulton,asthma,96.19
2017,NY,Fulton,asthma,67.42
2018,NY,Fulton,asthma,43.23
2002,NY,Genesee,asthma,87.8
2003,NY,Genesee,asthma,88.54
2004,NY,Genesee,asthma,87.16
2005,NY,Genesee,asthma,111.01
2006,NY,Genesee,asthma,121.76
2007,NY,Genesee,asthma,124.09
2008,NY,Genesee,asthma,106.94
2009,NY,Genesee,asthma,93.05
2010,NY,Genesee,asthma,86.4
2011,NY,Genesee,asthma,78.43
2012,NY,Genesee,asthma,73.78
2013,NY,Genesee,asthma,67.66
2014,NY,Genesee,asthma,60.31
2015,NY,Genesee,asthma,50.47
2016,NY,Genesee,asthma,37.19
2017,NY,Genesee,asthma,34.13
2018,NY,Genesee,asthma,32.1
2002,NY,Greene,asthma,51.32
2003,NY,Greene,asthma,70.88
2004,NY,Greene,asthma,77.2
2005,NY,Greene,asthma,91.19
2006,NY,Greene,asthma,86.29
2007,NY,Greene,asthma,88.69
2008,NY,Greene,asthma,91.58
2009,NY,Greene,asthma,96.14
2010,NY,Greene,asthma,100.15
2011,NY,Greene,asthma,93.89
2012,NY,Greene,asthma,96.69
2013,NY,Greene,asthma,94.45
2014,NY,Greene,asthma,80.91
2015,NY,Greene,asthma,69.55
2016,NY,Greene,asthma,58.85
2017,NY,Greene,asthma,61.76
2018,NY,Greene,asthma,51.34
2002,NY,Hamilton,asthma,85.79
2003,NY,Hamilton,asthma,94.93
2004,NY,Hamilton,asthma,64.19
2005,NY,Hamilton,asthma,58.92
2006,NY,Hamilton,asthma,64.08
2007,NY,Hamilton,asthma,92.95
2008,NY,Hamilton,asthma,70.79
2009,NY,Hamilton,asthma,58.16
2010,NY,Hamilton,asthma,27.89
2011,NY,Hamilton,asthma,26.07
2012,NY,Hamilton,asthma,32.18
2013,NY,Hamilton,asthma,29.22
2014,NY,Hamilton,asthma,20.47
2015,NY,Hamilton,asthma,3.24
2016,NY,Hamilton,asthma,4.51
2017,NY,Hamilton,asthma,8.38
2018,NY,Hamilton,asthma,7.84
2002,NY,Herkimer,asthma,118.1
2003,NY,Herkimer,asthma,113.57
2004,NY,Herkimer,asthma,99.42
2005,NY,Herkimer,asthma,98.8
2006,NY,Herkimer,asthma,99.41
2007,NY,Herkimer,asthma,87.65
2008,NY,Herkimer,asthma,83.51
2009,NY,Herkimer,asthma,78.16
2010,NY,Herkimer,asthma,85.74
2011,NY,Herkimer,asthma,77.77
2012,NY,Herkimer,asthma,80.25
2013,NY,Herkimer,asthma,67.29
2014,NY,Herkimer,asthma,81.16
2015,NY,Herkimer,asthma,67.42
2016,NY,Herkimer,asthma,61.27
2017,NY,Herkimer,asthma,42.58
2018,NY,Herkimer,asthma,36.89
2002,NY,Jefferson,asthma,113.73
2003,NY,Jefferson,asthma,117.86
2004,NY,Jefferson,asthma,119.37
2005,NY,Jefferson,asthma,111.21
2006,NY,Jefferson,asthma,93.17
2007,NY,Jefferson,asthma,76.98
2008,NY,Jefferson,asthma,72.9
2009,NY,Jefferson,asthma,71.82
2010,NY,Jefferson,asthma,70.7
2011,NY,Jefferson,asthma,66.5
2012,NY,Jefferson,asthma,61.43
2013,NY,Jefferson,asthma,62.19
2014,NY,Jefferson,asthma,62.13
2015,NY,Jefferson,asthma,59.48
2016,NY,Jefferson,asthma,49.24
2017,NY,Jefferson,asthma,37.57
2018,NY,Jefferson,asthma,39.25
2002,NY,Kings,asthma,357.63
2003,NY,Kings,asthma,369.76
2004,NY,Kings,asthma,369.5
2005,NY,Kings,asthma,366.26
2006,NY,Kings,asthma,346.89
2007,NY,Kings,asthma,335.1
2008,NY,Kings,asthma,330.67
2009,NY,Kings,asthma,335.52
2010,NY,Kings,asthma,334.24
2011,NY,Kings,asthma,328.15
2012,NY,Kings,asthma,309.12
2013,NY,Kings,asthma,294.17
2014,NY,Kings,asthma,277.66
2015,NY,Kings,asthma,243.75
2016,NY,Kings,asthma,199.41
2017,NY,Kings,asthma,154.81
2018,NY,Kings,asthma,132.39
2002,NY,Lewis,asthma,103.01
2003,NY,Lewis,asthma,120.02
2004,NY,Lewis,asthma,106.27
2005,NY,Lewis,asthma,101.81
2006,NY,Lewis,asthma,80.05
2007,NY,Lewis,asthma,63.33
2008,NY,Lewis,asthma,71.58
2009,NY,Lewis,asthma,66.38
2010,NY,Lewis,asthma,74.01
2011,NY,Lewis,asthma,65.31
2012,NY,Lewis,asthma,79.01
2013,NY,Lewis,asthma,70.82
2014,NY,Lewis,asthma,70.13
2015,NY,Lewis,asthma,50.58
2016,NY,Lewis,asthma,44.45
2017,NY,Lewis,asthma,33.04
2018,NY,Lewis,asthma,36.35
2002,NY,Livingston,asthma,104.51
2003,NY,Livingston,asthma,104.2
2004,NY,Livingston,asthma,90.88
2005,NY,Livingston,asthma,78.91
2006,NY,Livingston,asthma,75.43
2007,NY,Livingston,asthma,81.81
2008,NY,Livingston,asthma,75.82
2009,NY,Livingston,asthma,81.25
2010,NY,Livingston,asthma,75.94
2011,NY,Livingston,asthma,79.55
2012,NY,Livingston,asthma,67.91
2013,NY,Livingston,asthma,63.18
2014,NY,Livingston,asthma,53.49
2015,NY,Livingston,asthma,43.83
2016,NY,Livingston,asthma,38.75
2017,NY,Livingston,asthma,39.35
2018,NY,Livingston,asthma,38.06
2002,NY,Madison,asthma,124.58
2003,NY,Madison,asthma,120.31
2004,NY,Madison,asthma,121.8
2005,NY,Madison,asthma,109.92
2006,NY,Madison,asthma,98.24
2007,NY,Madison,asthma,89.31
2008,NY,Madison,asthma,91.3
2009,NY,Madison,asthma,89.45
2010,NY,Madison,asthma,92.73
2011,NY,Madison,asthma,93.57
2012,NY,Madison,asthma,95.18
2013,NY,Madison,asthma,93.05
2014,NY,Madison,asthma,88.04
2015,NY,Madison,asthma,73.02
2016,NY,Madison,asthma,55.69
2017,NY,Madison,asthma,35.3
2018,NY,Madison,asthma,28.03
2002,NY,Monroe,asthma,109.25
2003,NY,Monroe,asthma,113.17
2004,NY,Monroe,asthma,112.07
2005,NY,Monroe,asthma,111.72
2006,NY,Monroe,asthma,109.13
2007,NY,Monroe,asthma,109.84
2008,NY,Monroe,asthma,110.5
2009,NY,Monroe,asthma,114.68
2010,NY,Monroe,asthma,115.54
2011,NY,Monroe,asthma,113.13
2012,NY,Monroe,asthma,108.9
2013,NY,Monroe,asthma,105.18
2014,NY,Monroe,asthma,102.84
2015,NY,Monroe,asthma,96.44
2016,NY,Monroe,asthma,88.17
2017,NY,Monroe,asthma,84.07
2018,NY,Monroe,asthma,80.63
2002,NY,Montgomery,asthma,108.05
2003,NY,Montgomery,asthma,128.85
2004,NY,Montgomery,asthma,125.58
2005,NY,Montgomery,asthma,136.19
2006,NY,Montgomery,asthma,123.23
2007,NY,Montgomery,asthma,119.83
2008,NY,Montgomery,asthma,117.02
2009,NY,Montgomery,asthma,108.52
2010,NY,Montgomery,asthma,105.43
2011,NY,Montgomery,asthma,107.78
2012,NY,Montgomery,asthma,110.16
2013,NY,Montgomery,asthma,110.28
2014,NY,Montgomery,asthma,94.47
2015,NY,Montgomery,asthma,85.63
2016,NY,Montgomery,asthma,64.32
2017,NY,Montgomery,asthma,53.78
2018,NY,Montgomery,asthma,42.64
2002,NY,Nassau,asthma,133.33
2003,NY,Nassau,asthma,142.63
2004,NY,Nassau,asthma,147.9
2005,NY,Nassau,asthma,151.4
2006,NY,Nassau,asthma,144.88
2007,NY,Nassau,asthma,140.69
2008,NY,Nassau,asthma,138.15
2009,NY,Nassau,asthma,141.9
2010,NY,Nassau,asthma,143.92
2011,NY,Nassau,asthma,147.08
2012,NY,Nassau,asthma,144.75
2013,NY,Nassau,asthma,141.12
2014,NY,Nassau,asthma,134.58
2015,NY,Nassau,asthma,124.47
2016,NY,Nassau,asthma,111.63
2017,NY,Nassau,asthma,96
2018,NY,Nassau,asthma,88.85
2002,NY,New York County,asthma,347.8
2003,NY,New York County,asthma,351.2
2004,NY,New York County,asthma,347.33
2005,NY,New York County,asthma,334.64
2006,NY,New York County,asthma,313.56
2007,NY,New York County,asthma,297.48
2008,NY,New York County,asthma,296.93
2009,NY,New York County,asthma,292.35
2010,NY,New York County,asthma,283.77
2011,NY,New York County,asthma,267.4
2012,NY,New York County,asthma,250.36
2013,NY,New York County,asthma,239.76
2014,NY,New York County,asthma,233.08
2015,NY,New York County,asthma,212.92
2016,NY,New York County,asthma,184
2017,NY,New York County,asthma,152.35
2018,NY,New York County,asthma,133.79
2002,NY,Niagara,asthma,96.64
2003,NY,Niagara,asthma,96.82
2004,NY,Niagara,asthma,100.98
2005,NY,Niagara,asthma,111.14
2006,NY,Niagara,asthma,120.76
2007,NY,Niagara,asthma,125.97
2008,NY,Niagara,asthma,121.73
2009,NY,Niagara,asthma,120.01
2010,NY,Niagara,asthma,111.44
2011,NY,Niagara,asthma,102.23
2012,NY,Niagara,asthma,89.74
2013,NY,Niagara,asthma,85.79
2014,NY,Niagara,asthma,78.88
2015,NY,Niagara,asthma,67
2016,NY,Niagara,asthma,58.79
2017,NY,Niagara,asthma,55.81
2018,NY,Niagara,asthma,55.58
2002,NY,Oneida,asthma,183.15
2003,NY,Oneida,asthma,183.6
2004,NY,Oneida,asthma,186.33
2005,NY,Oneida,asthma,173.71
2006,NY,Oneida,asthma,161.28
2007,NY,Oneida,asthma,147.88
2008,NY,Oneida,asthma,150.66
2009,NY,Oneida,asthma,154.84
2010,NY,Oneida,asthma,159.18
2011,NY,Oneida,asthma,150.8
2012,NY,Oneida,asthma,135.88
2013,NY,Oneida,asthma,123.84
2014,NY,Oneida,asthma,114.82
2015,NY,Oneida,asthma,100.46
2016,NY,Oneida,asthma,82.45
2017,NY,Oneida,asthma,61.82
2018,NY,Oneida,asthma,51.77
2002,NY,Onondaga,asthma,87.39
2003,NY,Onondaga,asthma,81.26
2004,NY,Onondaga,asthma,82.17
2005,NY,Onondaga,asthma,86
2006,NY,Onondaga,asthma,88.33
2007,NY,Onondaga,asthma,84.64
2008,NY,Onondaga,asthma,80.66
2009,NY,Onondaga,asthma,80.43
2010,NY,Onondaga,asthma,83.72
2011,NY,Onondaga,asthma,83.62
2012,NY,Onondaga,asthma,76.7
2013,NY,Onondaga,asthma,74.08
2014,NY,Onondaga,asthma,72.71
2015,NY,Onondaga,asthma,70.08
2016,NY,Onondaga,asthma,61.35
2017,NY,Onondaga,asthma,57.65
2018,NY,Onondaga,asthma,60.16
2002,NY,Ontario,asthma,69.81
2003,NY,Ontario,asthma,75.36
2004,NY,Ontario,asthma,76.37
2005,NY,Ontario,asthma,81.68
2006,NY,Ontario,asthma,72.86
2007,NY,Ontario,asthma,70.44
2008,NY,Ontario,asthma,64.86
2009,NY,Ontario,asthma,71.32
2010,NY,Ontario,asthma,61.64
2011,NY,Ontario,asthma,56.52
2012,NY,Ontario,asthma,40.26
2013,NY,Ontario,asthma,34.92
2014,NY,Ontario,asthma,35.7
2015,NY,Ontario,asthma,34.25
2016,NY,Ontario,asthma,35.48
2017,NY,Ontario,asthma,28.06
2018,NY,Ontario,asthma,29.73
2002,NY,Orange,asthma,207.77
2003,NY,Orange,asthma,209.96
2004,NY,Orange,asthma,197.28
2005,NY,Orange,asthma,180.26
2006,NY,Orange,asthma,160.62
