year,state,county,outcome,rate
2018,PA,Cambria,asthma,26.7
2018,PA,Cameron,asthma,ND
2018,PA,Carbon,asthma,53.2
2018,PA,Centre,asthma,38.9
2018,PA,Chester,asthma,42.2
2018,PA,Clarion,asthma,ND
2018,PA,Clearfield,asthma,44.9
2018,PA,Clinton,asthma,ND
2018,PA,Columbia,asthma,ND
2018,PA,Crawford,asthma,27.4
2018,PA,Cumberland,asthma,37.3
2018,PA,Dauphin,asthma,56.2
2018,PA,Delaware,asthma,124.7
2018,PA,Elk,asthma,ND
2018,PA,Erie,asthma,35.9
2018,PA,Fayette,asthma,65.6
2018,PA,Forest,asthma,ND
2018,PA,Franklin,asthma,35.9
2018,PA,Fulton,asthma,ND
2018,PA,Greene,asthma,ND
2018,PA,Huntingdon,asthma,ND
2018,PA,Indiana,asthma,40.5
2018,PA,Jefferson,asthma,ND
2018,PA,Juniata,asthma,ND
2018,PA,Lackawanna,asthma,56.2
2018,PA,Lancaster,asthma,38.2
2018,PA,Lawrence,asthma,26.3
2018,PA,Lebanon,asthma,50
2018,PA,Lehigh,asthma,96.4
2018,PA,Luzerne,asthma,58.1
2018,PA,Lycoming,asthma,38.8
2018,PA,McKean,asthma,60.4
2018,PA,Mercer,asthma,51.5
2018,PA,Mifflin,asthma,ND
2018,PA,Monroe,asthma,84.8
2018,PA,Montgomery,asthma,66.5
2018,PA,Montour,asthma,ND
2018,PA,Northampton,asthma,80.5
2018,PA,Northumberland,asthma,57.5
2018,PA,Perry,asthma,53.1
2018,PA,Philadelphia,asthma,266.4
2018,PA,Pike,asthma,ND
2018,PA,Potter,asthma,ND
2018,PA,Schuylkill,asthma,43.2
2018,PA,Snyder,asthma,ND
2018,PA,Somerset,asthma,39.2
2018,PA,Sullivan,asthma,ND
2018,PA,Susquehanna,asthma,ND
2018,PA,Tioga,asthma,ND
2018,PA,Union,asthma,ND
2018,PA,Venango,asthma,ND
2018,PA,Warren,asthma,ND
2018,PA,Washington,asthma,44.6
2018,PA,Wayne,asthma,ND
2018,PA,Westmoreland,asthma,45.3
2018,PA,Wyoming,asthma,ND
2018,PA,York,asthma,34.7
2017,PA,Adams,asthma,53.3
2017,PA,Allegheny,asthma,58.2
2017,PA,Armstrong,asthma,56.6
2017,PA,Beaver,asthma,36.7
2017,PA,Bedford,asthma,ND
2017,PA,Berks,asthma,91.4
2017,PA,Blair,asthma,43.5
2017,PA,Bradford,asthma,41.6
2017,PA,Bucks,asthma,62.6
2017,PA,Butler,asthma,25.7
2017,PA,Cambria,asthma,45.7
2017,PA,Cameron,asthma,ND
2017,PA,Carbon,asthma,57.8
2017,PA,Centre,asthma,20.5
2017,PA,Chester,asthma,36.7
2017,PA,Clarion,asthma,ND
2017,PA,Clearfield,asthma,29.7
2017,PA,Clinton,asthma,ND
2017,PA,Columbia,asthma,ND
2017,PA,Crawford,asthma,41.5
2017,PA,Cumberland,asthma,28.6
2017,PA,Dauphin,asthma,68.4
2017,PA,Delaware,asthma,107.9
2017,PA,Elk,asthma,ND
2017,PA,Erie,asthma,36
2017,PA,Fayette,asthma,61.7
2017,PA,Forest,asthma,ND
2017,PA,Franklin,asthma,26
2017,PA,Fulton,asthma,ND
2017,PA,Greene,asthma,ND
2017,PA,Huntingdon,asthma,ND
2017,PA,Indiana,asthma,48.4
2017,PA,Jefferson,asthma,ND
2017,PA,Juniata,asthma,ND
2017,PA,Lackawanna,asthma,50.7
2017,PA,Lancaster,asthma,37.1
2017,PA,Lawrence,asthma,30.5
2017,PA,Lebanon,asthma,62.5
2017,PA,Lehigh,asthma,81
2017,PA,Luzerne,asthma,48.1
2017,PA,Lycoming,asthma,38.8
2017,PA,McKean,asthma,ND
2017,PA,Mercer,asthma,53
2017,PA,Mifflin,asthma,ND
2017,PA,Monroe,asthma,49.2
2017,PA,Montgomery,asthma,58.6
2017,PA,Montour,asthma,ND
2017,PA,Northampton,asthma,67.3
2017,PA,Northumberland,asthma,35.7
2017,PA,Perry,asthma,45
2017,PA,Philadelphia,asthma,262.6
2017,PA,Pike,asthma,ND
2017,PA,Potter,asthma,ND
2017,PA,Schuylkill,asthma,51.4
2017,PA,Snyder,asthma,ND
2017,PA,Somerset,asthma,26.2
2017,PA,Sullivan,asthma,ND
2017,PA,Susquehanna,asthma,ND
2017,PA,Tioga,asthma,ND
2017,PA,Union,asthma,ND
2017,PA,Venango,asthma,47.7
2017,PA,Warren,asthma,ND
2017,PA,Washington,asthma,39
2017,PA,Wayne,asthma,ND
2017,PA,Westmoreland,asthma,44.6
2017,PA,Wyoming,asthma,ND
2017,PA,York,asthma,49
2016,PA,Adams,asthma,32.4
2016,PA,Allegheny,asthma,62.9
2016,PA,Armstrong,asthma,45.5
2016,PA,Beaver,asthma,31.3
2016,PA,Bedford,asthma,ND
2016,PA,Berks,asthma,92.7
2016,PA,Blair,asthma,42.1
2016,PA,Bradford,asthma,43.4
2016,PA,Bucks,asthma,59.2
2016,PA,Butler,asthma,26.4
2016,PA,Cambria,asthma,43
2016,PA,Cameron,asthma,ND
2016,PA,Carbon,asthma,58.7
2016,PA,Centre,asthma,42.3
2016,PA,Chester,asthma,45.3
2016,PA,Clarion,asthma,ND
2016,PA,Clearfield,asthma,31.8
2016,PA,Clinton,asthma,ND
2016,PA,Columbia,asthma,39.6
2016,PA,Crawford,asthma,42.3
2016,PA,Cumberland,asthma,33
2016,PA,Dauphin,asthma,88.1
2016,PA,Delaware,asthma,115.2
2016,PA,Elk,asthma,ND
2016,PA,Erie,asthma,35.8
2016,PA,Fayette,asthma,64
2016,PA,Forest,asthma,ND
2016,PA,Franklin,asthma,40.4
2016,PA,Fulton,asthma,ND
2016,PA,Greene,asthma,ND
2016,PA,Huntingdon,asthma,ND
2016,PA,Indiana,asthma,42
2016,PA,Jefferson,asthma,ND
2016,PA,Juniata,asthma,ND
2016,PA,Lackawanna,asthma,63.7
2016,PA,Lancaster,asthma,41.7
2016,PA,Lawrence,asthma,45
2016,PA,Lebanon,asthma,36.6
2016,PA,Lehigh,asthma,82.3
2016,PA,Luzerne,asthma,50.3
2016,PA,Lycoming,asthma,35.8
2016,PA,McKean,asthma,ND
2016,PA,Mercer,asthma,48.9
2016,PA,Mifflin,asthma,ND
2016,PA,Monroe,asthma,65.4
2016,PA,Montgomery,asthma,61
2016,PA,Montour,asthma,ND
2016,PA,Northampton,asthma,66.3
2016,PA,Northumberland,asthma,49.4
2016,PA,Perry,asthma,ND
2016,PA,Philadelphia,asthma,289.7
2016,PA,Pike,asthma,64.6
2016,PA,Potter,asthma,ND
2016,PA,Schuylkill,asthma,48.2
2016,PA,Snyder,asthma,ND
2016,PA,Somerset,asthma,28.9
2016,PA,Sullivan,asthma,ND
2016,PA,Susquehanna,asthma,58.5
2016,PA,Tioga,asthma,ND
2016,PA,Union,asthma,ND
2016,PA,Venango,asthma,60.2
2016,PA,Warren,asthma,ND
2016,PA,Washington,asthma,54.5
2016,PA,Wayne,asthma,ND
2016,PA,Westmoreland,asthma,40.9
2016,PA,Wyoming,asthma,ND
2016,PA,York,asthma,53.9
2015,PA,Adams,asthma,51.7
2015,PA,Allegheny,asthma,111.3
2015,PA,Armstrong,asthma,44.7
2015,PA,Beaver,asthma,58.8
2015,PA,Bedford,asthma,ND
2015,PA,Berks,asthma,130.2
2015,PA,Blair,asthma,61.5
2015,PA,Bradford,asthma,77
2015,PA,Bucks,asthma,83.8
2015,PA,Butler,asthma,50.5
2015,PA,Cambria,asthma,47.9
2015,PA,Cameron,asthma,ND
2015,PA,Carbon,asthma,98.2
2015,PA,Centre,asthma,64.5
2015,PA,Chester,asthma,64.1
2015,PA,Clarion,asthma,46.2
2015,PA,Clearfield,asthma,59.6
2015,PA,Clinton,asthma,67
2015,PA,Columbia,asthma,58.1
2015,PA,Crawford,asthma,66.9
2015,PA,Cumberland,asthma,59.7
2015,PA,Dauphin,asthma,103.4
2015,PA,Delaware,asthma,147.6
2015,PA,Elk,asthma,93.2
2015,PA,Erie,asthma,55.7
2015,PA,Fayette,asthma,133.4
2015,PA,Forest,asthma,ND
2015,PA,Franklin,asthma,50.3
2015,PA,Fulton,asthma,ND
2015,PA,Greene,asthma,99.3
2015,PA,Huntingdon,asthma,46.9
2015,PA,Indiana,asthma,125.1
2015,PA,Jefferson,asthma,69.5
2015,PA,Juniata,asthma,ND
2015,PA,Lackawanna,asthma,76.1
2015,PA,Lancaster,asthma,65.4
2015,PA,Lawrence,asthma,113.4
2015,PA,Lebanon,asthma,58.8
2015,PA,Lehigh,asthma,103.9
2015,PA,Luzerne,asthma,85.6
2015,PA,Lycoming,asthma,49
2015,PA,McKean,asthma,77.8
2015,PA,Mercer,asthma,77.4
2015,PA,Mifflin,asthma,54.1
2015,PA,Monroe,asthma,118.5
2015,PA,Montgomery,asthma,78.1
2015,PA,Montour,asthma,ND
2015,PA,Northampton,asthma,93.4
2015,PA,Northumberland,asthma,93.1
2015,PA,Perry,asthma,88.3
2015,PA,Philadelphia,asthma,336.8
2015,PA,Pike,asthma,ND
2015,PA,Potter,asthma,ND
2015,PA,Schuylkill,asthma,64.5
2015,PA,Snyder,asthma,ND
2015,PA,Somerset,asthma,49
2015,PA,Sullivan,asthma,ND
2015,PA,Susquehanna,asthma,68.6
2015,PA,Tioga,asthma,ND
2015,PA,Union,asthma,ND
2015,PA,Venango,asthma,84.8
2015,PA,Warren,asthma,ND
2015,PA,Washington,asthma,80.8
2015,PA,Wayne,asthma,68.2
2015,PA,Westmoreland,asthma,98.3
2015,PA,Wyoming,asthma,ND
2015,PA,York,asthma,69.5
2014,PA,Adams,asthma,60.9
2014,PA,Allegheny,asthma,137.3
2014,PA,Armstrong,asthma,83
2014,PA,Beaver,asthma,69.3
2014,PA,Bedford,asthma,125.7
2014,PA,Berks,asthma,155.9
2014,PA,Blair,asthma,110.9
2014,PA,Bradford,asthma,79.6
2014,PA,Bucks,asthma,96.8
2014,PA,Butler,asthma,73.5
2014,PA,Cambria,asthma,92.4
2014,PA,Cameron,asthma,ND
2014,PA,Carbon,asthma,147.4
2014,PA,Centre,asthma,56.9
2014,PA,Chester,asthma,73
2014,PA,Clarion,asthma,ND
2014,PA,Clearfield,asthma,66.7
2014,PA,Clinton,asthma,62.6
2014,PA,Columbia,asthma,72.8
2014,PA,Crawford,asthma,57.9
2014,PA,Cumberland,asthma,66.8
2014,PA,Dauphin,asthma,116.3
2014,PA,Delaware,asthma,161.3
2014,PA,Elk,asthma,88
2014,PA,Erie,asthma,79.6
2014,PA,Fayette,asthma,157.4
2014,PA,Forest,asthma,ND
2014,PA,Franklin,asthma,60
2014,PA,Fulton,asthma,150.9
2014,PA,Greene,asthma,132.4
2014,PA,Huntingdon,asthma,57
2014,PA,Indiana,asthma,105.6
2014,PA,Jefferson,asthma,81
2014,PA,Juniata,asthma,ND
2014,PA,Lackawanna,asthma,105.9
2014,PA,Lancaster,asthma,71.2
2014,PA,Lawrence,asthma,153.6
2014,PA,Lebanon,asthma,85.1
2014,PA,Lehigh,asthma,112.8
2014,PA,Luzerne,asthma,102.6
2014,PA,Lycoming,asthma,75.9
2014,PA,McKean,asthma,97.3
2014,PA,Mercer,asthma,89.6
2014,PA,Mifflin,asthma,56.7
2014,PA,Monroe,asthma,109.6
2014,PA,Montgomery,asthma,93.4
2014,PA,Montour,asthma,134.5
2014,PA,Northampton,asthma,103.2
2014,PA,Northumberland,asthma,70.8
2014,PA,Perry,asthma,66.4
2014,PA,Philadelphia,asthma,396.1
2014,PA,Pike,asthma,68.5
2014,PA,Potter,asthma,ND
2014,PA,Schuylkill,asthma,65.5
2014,PA,Snyder,asthma,ND
2014,PA,Somerset,asthma,56.4
2014,PA,Sullivan,asthma,ND
2014,PA,Susquehanna,asthma,79.9
2014,PA,Tioga,asthma,70.8
2014,PA,Union,asthma,ND
2014,PA,Venango,asthma,122.5
2014,PA,Warren,asthma,50.6
2014,PA,Washington,asthma,86.8
2014,PA,Wayne,asthma,66
2014,PA,Westmoreland,asthma,103
2014,PA,Wyoming,asthma,105.2
2014,PA,York,asthma,72.3
2013,PA,Adams,asthma,57.2
2013,PA,Allegheny,asthma,147.1
2013,PA,Armstrong,asthma,95.5
2013,PA,Beaver,asthma,86.7
2013,PA,Bedford,asthma,129.8
2013,PA,Berks,asthma,172.2
2013,PA,Blair,asthma,94.7
2013,PA,Bradford,asthma,53.8
2013,PA,Bucks,asthma,101.8
2013,PA,Butler,asthma,66.5
2013,PA,Cambria,asthma,90.1
2013,PA,Cameron,asthma,ND
2013,PA,Carbon,asthma,147.3
2013,PA,Centre,asthma,59.8
2013,PA,Chester,asthma,71.7
2013,PA,Clarion,asthma,43.1
2013,PA,Clearfield,asthma,73.7
2013,PA,Clinton,asthma,51.9
2013,PA,Columbia,asthma,105.4
2013,PA,Crawford,asthma,92.5
2013,PA,Cumberland,asthma,84.9
2013,PA,Dauphin,asthma,118.4
2013,PA,Delaware,asthma,162.8
2013,PA,Elk,asthma,107.2
2013,PA,Erie,asthma,53.2
2013,PA,Fayette,asthma,166.1
2013,PA,Forest,asthma,ND
2013,PA,Franklin,asthma,43.5
2013,PA,Fulton,asthma,245.9
2013,PA,Greene,asthma,120.6
2013,PA,Huntingdon,asthma,59.5
2013,PA,Indiana,asthma,139.5
2013,PA,Jefferson,asthma,104.1
2013,PA,Juniata,asthma,ND
2013,PA,Lackawanna,asthma,103.1
2013,PA,Lancaster,asthma,71.8
2013,PA,Lawrence,asthma,131.2
2013,PA,Lebanon,asthma,67.7
2013,PA,Lehigh,asthma,117.1
2013,PA,Luzerne,asthma,114.7
2013,PA,Lycoming,asthma,60.9
2013,PA,McKean,asthma,61.9
2013,PA,Mercer,asthma,92.9
2013,PA,Mifflin,asthma,62.8
2013,PA,Monroe,asthma,93.9
2013,PA,Montgomery,asthma,102
2013,PA,Montour,asthma,ND
2013,PA,Northampton,asthma,108
2013,PA,Northumberland,asthma,71.5
2013,PA,Perry,asthma,66.3
2013,PA,Philadelphia,asthma,435.2
2013,PA,Pike,asthma,ND
2013,PA,Potter,asthma,ND
2013,PA,Schuylkill,asthma,88.3
2013,PA,Snyder,asthma,ND
2013,PA,Somerset,asthma,52.3
2013,PA,Sullivan,asthma,ND
2013,PA,Susquehanna,asthma,78.8
2013,PA,Tioga,asthma,65.8
2013,PA,Union,asthma,ND
2013,PA,Venango,asthma,174.1
2013,PA,Warren,asthma,45.5
2013,PA,Washington,asthma,96.8
2013,PA,Wayne,asthma,48.4
2013,PA,Westmoreland,asthma,119.6
2013,PA,Wyoming,asthma,92.1
2013,PA,York,asthma,65.5
2012,PA,Adams,asthma,59.7
2012,PA,Allegheny,asthma,164.8
2012,PA,Armstrong,asthma,130.1
2012,PA,Beaver,asthma,97.2
2012,PA,Bedford,asthma,118.5
2012,PA,Berks,asthma,151.3
2012,PA,Blair,asthma,102.4
2012,PA,Bradford,asthma,80.7
2012,PA,Bucks,asthma,108
2012,PA,Butler,asthma,73.8
2012,PA,Cambria,asthma,115.2
2012,PA,Cameron,asthma,ND
2012,PA,Carbon,asthma,152.8
2012,PA,Centre,asthma,55.6
2012,PA,Chester,asthma,77.9
2012,PA,Clarion,asthma,51.6
2012,PA,Clearfield,asthma,87
2012,PA,Clinton,asthma,ND
2012,PA,Columbia,asthma,125.6
2012,PA,Crawford,asthma,89.3
2012,PA,Cumberland,asthma,62.8
2012,PA,Dauphin,asthma,107.8
2012,PA,Delaware,asthma,165.4
2012,PA,Elk,asthma,97.1
2012,PA,Erie,asthma,55.7
2012,PA,Fayette,asthma,147.5
2012,PA,Forest,asthma,ND
2012,PA,Franklin,asthma,51.7
2012,PA,Fulton,asthma,212.9
2012,PA,Greene,asthma,133.5
2012,PA,Huntingdon,asthma,76.6
2012,PA,Indiana,asthma,122.8
2012,PA,Jefferson,asthma,78.2
2012,PA,Juniata,asthma,ND
2012,PA,Lackawanna,asthma,119
2012,PA,Lancaster,asthma,81.2
2012,PA,Lawrence,asthma,185
2012,PA,Lebanon,asthma,65
2012,PA,Lehigh,asthma,129
2012,PA,Luzerne,asthma,103.1
2012,PA,Lycoming,asthma,67.6
2012,PA,McKean,asthma,78.4
2012,PA,Mercer,asthma,71.7
2012,PA,Mifflin,asthma,100.8
2012,PA,Monroe,asthma,105.3
2012,PA,Montgomery,asthma,112.5
2012,PA,Montour,asthma,133.9
2012,PA,Northampton,asthma,131.5
2012,PA,Northumberland,asthma,68.4
2012,PA,Perry,asthma,46.8
2012,PA,Philadelphia,asthma,481.6
2012,PA,Pike,asthma,ND
2012,PA,Potter,asthma,ND
2012,PA,Schuylkill,asthma,82.3
2012,PA,Snyder,asthma,ND
2012,PA,Somerset,asthma,66
2012,PA,Sullivan,asthma,ND
2012,PA,Susquehanna,asthma,97.5
2012,PA,Tioga,asthma,70.2
2012,PA,Union,asthma,54.9
2012,PA,Venango,asthma,132.8
2012,PA,Warren,asthma,48.3
2012,PA,Washington,asthma,101.2
2012,PA,Wayne,asthma,75
2012,PA,Westmoreland,asthma,136.6
2012,PA,Wyoming,asthma,130.3
2012,PA,York,asthma,60.7
2011,PA,Adams,asthma,59.8
2011,PA,Allegheny,asthma,187.4
2011,PA,Armstrong,asthma,160.9
2011,PA,Beaver,asthma,145.1
2011,PA,Bedford,asthma,163.2
2011,PA,Berks,asthma,159.6
2011,PA,Blair,asthma,100.3
2011,PA,Bradford,asthma,70
2011,PA,Bucks,asthma,117.2
2011,PA,Butler,asthma,95
2011,PA,Cambria,asthma,115.6
2011,PA,Cameron,asthma,ND
2011,PA,Carbon,asthma,169.1
2011,PA,Centre,asthma,85.6
2011,PA,Chester,asthma,75.2
2011,PA,Clarion,asthma,ND
2011,PA,Clearfield,asthma,104
2011,PA,Clinton,asthma,85.2
2011,PA,Columbia,asthma,154.3
2011,PA,Crawford,asthma,97.8
2011,PA,Cumberland,asthma,75.6
2011,PA,Dauphin,asthma,106.8
2011,PA,Delaware,asthma,191
2011,PA,Elk,asthma,125.8
2011,PA,Erie,asthma,66.5
2011,PA,Fayette,asthma,186.9
2011,PA,Forest,asthma,ND
2011,PA,Franklin,asthma,63.5
2011,PA,Fulton,asthma,135.9
2011,PA,Greene,asthma,201
2011,PA,Huntingdon,asthma,107.9
2011,PA,Indiana,asthma,141.9
2011,PA,Jefferson,asthma,80.1
2011,PA,Juniata,asthma,ND
2011,PA,Lackawanna,asthma,125
2011,PA,Lancaster,asthma,75.8
2011,PA,Lawrence,asthma,194.5
2011,PA,Lebanon,asthma,61.7
2011,PA,Lehigh,asthma,144.1
2011,PA,Luzerne,asthma,125.8
2011,PA,Lycoming,asthma,74.7
2011,PA,McKean,asthma,81.6
2011,PA,Mercer,asthma,91.7
2011,PA,Mifflin,asthma,101.4
2011,PA,Monroe,asthma,121.8
2011,PA,Montgomery,asthma,113.3
2011,PA,Montour,asthma,113.3
2011,PA,Northampton,asthma,135.5
2011,PA,Northumberland,asthma,75.4
2011,PA,Perry,asthma,57.2
2011,PA,Philadelphia,asthma,507.7
2011,PA,Pike,asthma,38.9
2011,PA,Potter,asthma,ND
2011,PA,Schuylkill,asthma,121.6
2011,PA,Snyder,asthma,ND
2011,PA,Somerset,asthma,87.8
2011,PA,Sullivan,asthma,ND
2011,PA,Susquehanna,asthma,94.8
2011,PA,Tioga,asthma,47
2011,PA,Union,asthma,ND
2011,PA,Venango,asthma,128.6
2011,PA,Warren,asthma,54.9
2011,PA,Washington,asthma,120.4
2011,PA,Wayne,asthma,65.7
2011,PA,Westmoreland,asthma,153.1
2011,PA,Wyoming,asthma,138.1
2011,PA,York,asthma,67.1
2010,PA,Adams,asthma,75.5
2010,PA,Allegheny,asthma,196.9
2010,PA,Armstrong,asthma,177.5
2010,PA,Beaver,asthma,136.1
2010,PA,Bedford,asthma,189.9
2010,PA,Berks,asthma,132.5
2010,PA,Blair,asthma,112.6
2010,PA,Bradford,asthma,62.8
2010,PA,Bucks,asthma,120.1
2010,PA,Butler,asthma,93.6
2010,PA,Cambria,asthma,115.4
2010,PA,Cameron,asthma,ND
2010,PA,Carbon,asthma,161.4
2010,PA,Centre,asthma,58.9
2010,PA,Chester,asthma,91.2
2010,PA,Clarion,asthma,75.9
2010,PA,Clearfield,asthma,118.7
2010,PA,Clinton,asthma,68.2
2010,PA,Columbia,asthma,120.3
2010,PA,Crawford,asthma,103.8
2010,PA,Cumberland,asthma,67.8
2010,PA,Dauphin,asthma,95.4
2010,PA,Delaware,asthma,201.8
2010,PA,Elk,asthma,105.5
2010,PA,Erie,asthma,71.7
2010,PA,Fayette,asthma,188.6
2010,PA,Forest,asthma,ND
2010,PA,Franklin,asthma,48.4
2010,PA,Fulton,asthma,218.4
2010,PA,Greene,asthma,159.8
2010,PA,Huntingdon,asthma,98.1
2010,PA,Indiana,asthma,157.8
2010,PA,Jefferson,asthma,142.6
2010,PA,Juniata,asthma,74.8
2010,PA,Lackawanna,asthma,125.4
2010,PA,Lancaster,asthma,77.5
2010,PA,Lawrence,asthma,247
2010,PA,Lebanon,asthma,84.5
2010,PA,Lehigh,asthma,138.5
2010,PA,Luzerne,asthma,131.2
2010,PA,Lycoming,asthma,88.8
2010,PA,McKean,asthma,60.6
2010,PA,Mercer,asthma,117.7
2010,PA,Mifflin,asthma,125.8
2010,PA,Monroe,asthma,147.8
2010,PA,Montgomery,asthma,106.8
2010,PA,Montour,asthma,158
2010,PA,Northampton,asthma,147.9
2010,PA,Northumberland,asthma,63.2
2010,PA,Perry,asthma,ND
2010,PA,Philadelphia,asthma,480.6
2010,PA,Pike,asthma,43.9
2010,PA,Potter,asthma,ND
2010,PA,Schuylkill,asthma,131.2
2010,PA,Snyder,asthma,ND
2010,PA,Somerset,asthma,69.4
2010,PA,Sullivan,asthma,ND
2010,PA,Susquehanna,asthma,116.9
2010,PA,Tioga,asthma,47.7
2010,PA,Union,asthma,45.8
2010,PA,Venango,asthma,137
2010,PA,Warren,asthma,68
2010,PA,Washington,asthma,141.9
2010,PA,Wayne,asthma,66.9
2010,PA,Westmoreland,asthma,174.8
2010,PA,Wyoming,asthma,124.4
2010,PA,York,asthma,50.1
2009,PA,Adams,asthma,108.9
2009,PA,Allegheny,asthma,203.3
2009,PA,Armstrong,asthma,177.6
2009,PA,Beaver,asthma,141
2009,PA,Bedford,asthma,175.9
2009,PA,Berks,asthma,154.8
2009,PA,Blair,asthma,145.8
2009,PA,Bradford,asthma,114.1
2009,PA,Bucks,asthma,144
2009,PA,Butler,asthma,125.4
2009,PA,Cambria,asthma,127.8
2009,PA,Cameron,asthma,ND
2009,PA,Carbon,asthma,151.6
2009,PA,Centre,asthma,88.7
2009,PA,Chester,asthma,98.1
2009,PA,Clarion,asthma,95.4
2009,PA,Clearfield,asthma,110.7
2009,PA,Clinton,asthma,94.5
2009,PA,Columbia,asthma,160.7
2009,PA,Crawford,asthma,144.4
2009,PA,Cumberland,asthma,77.5
2009,PA,Dauphin,asthma,117.2
2009,PA,Delaware,asthma,245.6
2009,PA,Elk,asthma,119.9
2009,PA,Erie,asthma,79.7
2009,PA,Fayette,asthma,201.6
2009,PA,Forest,asthma,ND
2009,PA,Franklin,asthma,73.3
2009,PA,Fulton,asthma,206.1
2009,PA,Greene,asthma,169.4
2009,PA,Huntingdon,asthma,170.9
2009,PA,Indiana,asthma,214.1
2009,PA,Jefferson,asthma,144.1
2009,PA,Juniata,asthma,94
2009,PA,Lackawanna,asthma,160.8
2009,PA,Lancaster,asthma,93.9
2009,PA,Lawrence,asthma,276.5
2009,PA,Lebanon,asthma,91.8
2009,PA,Lehigh,asthma,159
2009,PA,Luzerne,asthma,150.4
2009,PA,Lycoming,asthma,104.9
2009,PA,McKean,asthma,101.5
2009,PA,Mercer,asthma,134.7
2009,PA,Mifflin,asthma,148.1
2009,PA,Monroe,asthma,158.6
