year,state,county,outcome,rate
2009,PA,Montgomery,asthma,134.6
2009,PA,Montour,asthma,187.9
2009,PA,Northampton,asthma,179.5
2009,PA,Northumberland,asthma,102.3
2009,PA,Perry,asthma,59.2
2009,PA,Philadelphia,asthma,541.5
2009,PA,Pike,asthma,62.5
2009,PA,Potter,asthma,ND
2009,PA,Schuylkill,asthma,137
2009,PA,Snyder,asthma,ND
2009,PA,Somerset,asthma,89.6
2009,PA,Sullivan,asthma,ND
2009,PA,Susquehanna,asthma,102
2009,PA,Tioga,asthma,76.4
2009,PA,Union,asthma,ND
2009,PA,Venango,asthma,180.9
2009,PA,Warren,asthma,ND
2009,PA,Washington,asthma,155.5
2009,PA,Wayne,asthma,105.8
2009,PA,Westmoreland,asthma,192.6
2009,PA,Wyoming,asthma,233.4
2009,PA,York,asthma,81.7
2008,PA,Adams,asthma,99.7
2008,PA,Allegheny,asthma,213.4
2008,PA,Armstrong,asthma,192
2008,PA,Beaver,asthma,194.2
2008,PA,Bedford,asthma,131.7
2008,PA,Berks,asthma,149
2008,PA,Blair,asthma,130
2008,PA,Bradford,asthma,78.9
2008,PA,Bucks,asthma,130.2
2008,PA,Butler,asthma,107.6
2008,PA,Cambria,asthma,129.9
2008,PA,Cameron,asthma,ND
2008,PA,Carbon,asthma,193.2
2008,PA,Centre,asthma,92.9
2008,PA,Chester,asthma,92.1
2008,PA,Clarion,asthma,87.1
2008,PA,Clearfield,asthma,130
2008,PA,Clinton,asthma,100.1
2008,PA,Columbia,asthma,134.9
2008,PA,Crawford,asthma,144.3
2008,PA,Cumberland,asthma,81.9
2008,PA,Dauphin,asthma,93.1
2008,PA,Delaware,asthma,220.4
2008,PA,Elk,asthma,151.6
2008,PA,Erie,asthma,77.1
2008,PA,Fayette,asthma,220.1
2008,PA,Forest,asthma,ND
2008,PA,Franklin,asthma,71.9
2008,PA,Fulton,asthma,192.9
2008,PA,Greene,asthma,197.1
2008,PA,Huntingdon,asthma,166
2008,PA,Indiana,asthma,231
2008,PA,Jefferson,asthma,139.1
2008,PA,Juniata,asthma,ND
2008,PA,Lackawanna,asthma,160
2008,PA,Lancaster,asthma,83.9
2008,PA,Lawrence,asthma,285.4
2008,PA,Lebanon,asthma,84.2
2008,PA,Lehigh,asthma,143.5
2008,PA,Luzerne,asthma,167.8
2008,PA,Lycoming,asthma,99.5
2008,PA,McKean,asthma,109.7
2008,PA,Mercer,asthma,148.9
2008,PA,Mifflin,asthma,102.4
2008,PA,Monroe,asthma,176.2
2008,PA,Montgomery,asthma,120.2
2008,PA,Montour,asthma,117.1
2008,PA,Northampton,asthma,163.8
2008,PA,Northumberland,asthma,83.1
2008,PA,Perry,asthma,45.3
2008,PA,Philadelphia,asthma,555.3
2008,PA,Pike,asthma,53.4
2008,PA,Potter,asthma,ND
2008,PA,Schuylkill,asthma,164.6
2008,PA,Snyder,asthma,ND
2008,PA,Somerset,asthma,55.7
2008,PA,Sullivan,asthma,ND
2008,PA,Susquehanna,asthma,151.8
2008,PA,Tioga,asthma,77.4
2008,PA,Union,asthma,ND
2008,PA,Venango,asthma,138.1
2008,PA,Warren,asthma,ND
2008,PA,Washington,asthma,156.7
2008,PA,Wayne,asthma,100.9
2008,PA,Westmoreland,asthma,213.6
2008,PA,Wyoming,asthma,199.7
2008,PA,York,asthma,80
2007,PA,Adams,asthma,81.9
2007,PA,Allegheny,asthma,197.4
2007,PA,Armstrong,asthma,164.3
2007,PA,Beaver,asthma,155.8
2007,PA,Bedford,asthma,177.2
2007,PA,Berks,asthma,140.4
2007,PA,Blair,asthma,135.5
2007,PA,Bradford,asthma,69.5
2007,PA,Bucks,asthma,136.4
2007,PA,Butler,asthma,106
2007,PA,Cambria,asthma,124.5
2007,PA,Cameron,asthma,ND
2007,PA,Carbon,asthma,181.7
2007,PA,Centre,asthma,84.7
2007,PA,Chester,asthma,92.6
2007,PA,Clarion,asthma,103.2
2007,PA,Clearfield,asthma,122.6
2007,PA,Clinton,asthma,70
2007,PA,Columbia,asthma,213.7
2007,PA,Crawford,asthma,109.4
2007,PA,Cumberland,asthma,84.2
2007,PA,Dauphin,asthma,118.7
2007,PA,Delaware,asthma,196.2
2007,PA,Elk,asthma,101.7
2007,PA,Erie,asthma,78.5
2007,PA,Fayette,asthma,209
2007,PA,Forest,asthma,ND
2007,PA,Franklin,asthma,73
2007,PA,Fulton,asthma,163.8
2007,PA,Greene,asthma,163.5
2007,PA,Huntingdon,asthma,121.4
2007,PA,Indiana,asthma,174.7
2007,PA,Jefferson,asthma,118.6
2007,PA,Juniata,asthma,85.9
2007,PA,Lackawanna,asthma,155.2
2007,PA,Lancaster,asthma,81.1
2007,PA,Lawrence,asthma,225.5
2007,PA,Lebanon,asthma,78.5
2007,PA,Lehigh,asthma,121.9
2007,PA,Luzerne,asthma,156.4
2007,PA,Lycoming,asthma,96.6
2007,PA,McKean,asthma,126.6
2007,PA,Mercer,asthma,133.6
2007,PA,Mifflin,asthma,115.1
2007,PA,Monroe,asthma,216.6
2007,PA,Montgomery,asthma,119.6
2007,PA,Montour,asthma,ND
2007,PA,Northampton,asthma,152.7
2007,PA,Northumberland,asthma,84.2
2007,PA,Perry,asthma,ND
2007,PA,Philadelphia,asthma,562.4
2007,PA,Pike,asthma,60.5
2007,PA,Potter,asthma,ND
2007,PA,Schuylkill,asthma,125.2
2007,PA,Snyder,asthma,ND
2007,PA,Somerset,asthma,73
2007,PA,Sullivan,asthma,ND
2007,PA,Susquehanna,asthma,113
2007,PA,Tioga,asthma,106.3
2007,PA,Union,asthma,ND
2007,PA,Venango,asthma,110.3
2007,PA,Warren,asthma,60.9
2007,PA,Washington,asthma,165.6
2007,PA,Wayne,asthma,117.5
2007,PA,Westmoreland,asthma,192.2
2007,PA,Wyoming,asthma,181.4
2007,PA,York,asthma,64.3
2006,PA,Adams,asthma,90.1
2006,PA,Allegheny,asthma,200.5
2006,PA,Armstrong,asthma,162.6
2006,PA,Beaver,asthma,190.1
2006,PA,Bedford,asthma,135.3
2006,PA,Berks,asthma,151.6
2006,PA,Blair,asthma,137
2006,PA,Bradford,asthma,99.9
2006,PA,Bucks,asthma,136.2
2006,PA,Butler,asthma,115.6
2006,PA,Cambria,asthma,127.6
2006,PA,Cameron,asthma,ND
2006,PA,Carbon,asthma,232.7
2006,PA,Centre,asthma,112.5
2006,PA,Chester,asthma,92.3
2006,PA,Clarion,asthma,133.7
2006,PA,Clearfield,asthma,123.1
2006,PA,Clinton,asthma,87.9
2006,PA,Columbia,asthma,183.4
2006,PA,Crawford,asthma,123
2006,PA,Cumberland,asthma,99.8
2006,PA,Dauphin,asthma,116.5
2006,PA,Delaware,asthma,207.4
2006,PA,Elk,asthma,128.1
2006,PA,Erie,asthma,97.7
2006,PA,Fayette,asthma,185.8
2006,PA,Forest,asthma,ND
2006,PA,Franklin,asthma,84.1
2006,PA,Fulton,asthma,224.7
2006,PA,Greene,asthma,146.6
2006,PA,Huntingdon,asthma,136
2006,PA,Indiana,asthma,188.8
2006,PA,Jefferson,asthma,98.7
2006,PA,Juniata,asthma,ND
2006,PA,Lackawanna,asthma,151.2
2006,PA,Lancaster,asthma,90.3
2006,PA,Lawrence,asthma,261.8
2006,PA,Lebanon,asthma,79.6
2006,PA,Lehigh,asthma,130.2
2006,PA,Luzerne,asthma,176.4
2006,PA,Lycoming,asthma,112.6
2006,PA,McKean,asthma,156.5
2006,PA,Mercer,asthma,145
2006,PA,Mifflin,asthma,134.2
2006,PA,Monroe,asthma,200.9
2006,PA,Montgomery,asthma,126.9
2006,PA,Montour,asthma,120.3
2006,PA,Northampton,asthma,176.8
2006,PA,Northumberland,asthma,102
2006,PA,Perry,asthma,109.5
2006,PA,Philadelphia,asthma,558.5
2006,PA,Pike,asthma,68.1
2006,PA,Potter,asthma,ND
2006,PA,Schuylkill,asthma,195.7
2006,PA,Snyder,asthma,51.1
2006,PA,Somerset,asthma,77.3
2006,PA,Sullivan,asthma,ND
2006,PA,Susquehanna,asthma,184.5
2006,PA,Tioga,asthma,88.1
2006,PA,Union,asthma,ND
2006,PA,Venango,asthma,118.5
2006,PA,Warren,asthma,ND
2006,PA,Washington,asthma,173
2006,PA,Wayne,asthma,100.8
2006,PA,Westmoreland,asthma,201.3
2006,PA,Wyoming,asthma,188.4
2006,PA,York,asthma,77.8
2005,PA,Adams,asthma,92
2005,PA,Allegheny,asthma,207
2005,PA,Armstrong,asthma,182.9
2005,PA,Beaver,asthma,198.8
2005,PA,Bedford,asthma,163.6
2005,PA,Berks,asthma,174
2005,PA,Blair,asthma,135.8
2005,PA,Bradford,asthma,94.1
2005,PA,Bucks,asthma,130.9
2005,PA,Butler,asthma,119.2
2005,PA,Cambria,asthma,123.9
2005,PA,Cameron,asthma,ND
2005,PA,Carbon,asthma,231.9
2005,PA,Centre,asthma,128.9
2005,PA,Chester,asthma,97.3
2005,PA,Clarion,asthma,134.8
2005,PA,Clearfield,asthma,98.4
2005,PA,Clinton,asthma,87.2
2005,PA,Columbia,asthma,151.4
2005,PA,Crawford,asthma,179.2
2005,PA,Cumberland,asthma,95.3
2005,PA,Dauphin,asthma,115.7
2005,PA,Delaware,asthma,196
2005,PA,Elk,asthma,121.9
2005,PA,Erie,asthma,113.1
2005,PA,Fayette,asthma,202
2005,PA,Forest,asthma,ND
2005,PA,Franklin,asthma,88.8
2005,PA,Fulton,asthma,193.1
2005,PA,Greene,asthma,120.9
2005,PA,Huntingdon,asthma,169.4
2005,PA,Indiana,asthma,201.9
2005,PA,Jefferson,asthma,115.3
2005,PA,Juniata,asthma,84.5
2005,PA,Lackawanna,asthma,168.9
2005,PA,Lancaster,asthma,97.8
2005,PA,Lawrence,asthma,303.1
2005,PA,Lebanon,asthma,70.6
2005,PA,Lehigh,asthma,158.9
2005,PA,Luzerne,asthma,167.4
2005,PA,Lycoming,asthma,72.4
2005,PA,McKean,asthma,176.5
2005,PA,Mercer,asthma,158.9
2005,PA,Mifflin,asthma,160.6
2005,PA,Monroe,asthma,138.7
2005,PA,Montgomery,asthma,129.3
2005,PA,Montour,asthma,141.5
2005,PA,Northampton,asthma,149
2005,PA,Northumberland,asthma,117.7
2005,PA,Perry,asthma,78.9
2005,PA,Philadelphia,asthma,504.1
2005,PA,Pike,asthma,68.7
2005,PA,Potter,asthma,ND
2005,PA,Schuylkill,asthma,168.2
2005,PA,Snyder,asthma,64.7
2005,PA,Somerset,asthma,113.2
2005,PA,Sullivan,asthma,ND
2005,PA,Susquehanna,asthma,224.8
2005,PA,Tioga,asthma,102.5
2005,PA,Union,asthma,56.6
2005,PA,Venango,asthma,161.4
2005,PA,Warren,asthma,69.4
2005,PA,Washington,asthma,189.5
2005,PA,Wayne,asthma,134.4
2005,PA,Westmoreland,asthma,213.8
2005,PA,Wyoming,asthma,172
2005,PA,York,asthma,77.9
2004,PA,Adams,asthma,86.1
2004,PA,Allegheny,asthma,178.7
2004,PA,Armstrong,asthma,158.7
2004,PA,Beaver,asthma,173
2004,PA,Bedford,asthma,159.8
2004,PA,Berks,asthma,160.7
2004,PA,Blair,asthma,129.9
2004,PA,Bradford,asthma,106.1
2004,PA,Bucks,asthma,119.9
2004,PA,Butler,asthma,96.9
2004,PA,Cambria,asthma,115.9
2004,PA,Cameron,asthma,ND
2004,PA,Carbon,asthma,167.9
2004,PA,Centre,asthma,96.4
2004,PA,Chester,asthma,92.4
2004,PA,Clarion,asthma,156.5
2004,PA,Clearfield,asthma,123.5
2004,PA,Clinton,asthma,50
2004,PA,Columbia,asthma,161.2
2004,PA,Crawford,asthma,131.2
2004,PA,Cumberland,asthma,103.2
2004,PA,Dauphin,asthma,97.4
2004,PA,Delaware,asthma,191.3
2004,PA,Elk,asthma,165.1
2004,PA,Erie,asthma,108.7
2004,PA,Fayette,asthma,180.9
2004,PA,Forest,asthma,ND
2004,PA,Franklin,asthma,111.3
2004,PA,Fulton,asthma,242.8
2004,PA,Greene,asthma,142.4
2004,PA,Huntingdon,asthma,129.4
2004,PA,Indiana,asthma,170.5
2004,PA,Jefferson,asthma,102.2
2004,PA,Juniata,asthma,ND
2004,PA,Lackawanna,asthma,149.4
2004,PA,Lancaster,asthma,98.7
2004,PA,Lawrence,asthma,294.1
2004,PA,Lebanon,asthma,93.5
2004,PA,Lehigh,asthma,153.5
2004,PA,Luzerne,asthma,132.8
2004,PA,Lycoming,asthma,82.9
2004,PA,McKean,asthma,197
2004,PA,Mercer,asthma,145
2004,PA,Mifflin,asthma,139.2
2004,PA,Monroe,asthma,149.2
2004,PA,Montgomery,asthma,123.1
2004,PA,Montour,asthma,129.6
2004,PA,Northampton,asthma,137.8
2004,PA,Northumberland,asthma,106.6
2004,PA,Perry,asthma,82.5
2004,PA,Philadelphia,asthma,488.1
2004,PA,Pike,asthma,76.7
2004,PA,Potter,asthma,ND
2004,PA,Schuylkill,asthma,158.2
2004,PA,Snyder,asthma,51.9
2004,PA,Somerset,asthma,92.1
2004,PA,Sullivan,asthma,ND
2004,PA,Susquehanna,asthma,233.3
2004,PA,Tioga,asthma,105.3
2004,PA,Union,asthma,57
2004,PA,Venango,asthma,188.7
2004,PA,Warren,asthma,52.9
2004,PA,Washington,asthma,199.9
2004,PA,Wayne,asthma,108.3
2004,PA,Westmoreland,asthma,208.5
2004,PA,Wyoming,asthma,188.3
2004,PA,York,asthma,79.3
2003,PA,Adams,asthma,150.7
2003,PA,Allegheny,asthma,188.7
2003,PA,Armstrong,asthma,172.7
2003,PA,Beaver,asthma,196.9
2003,PA,Bedford,asthma,164.6
2003,PA,Berks,asthma,206.3
2003,PA,Blair,asthma,168.6
2003,PA,Bradford,asthma,88.4
2003,PA,Bucks,asthma,134.2
2003,PA,Butler,asthma,101.8
2003,PA,Cambria,asthma,128.9
2003,PA,Cameron,asthma,ND
2003,PA,Carbon,asthma,253.7
2003,PA,Centre,asthma,113.6
2003,PA,Chester,asthma,107.9
2003,PA,Clarion,asthma,180.2
2003,PA,Clearfield,asthma,148.1
2003,PA,Clinton,asthma,73.9
2003,PA,Columbia,asthma,181.5
2003,PA,Crawford,asthma,158.2
2003,PA,Cumberland,asthma,126.4
2003,PA,Dauphin,asthma,119.3
2003,PA,Delaware,asthma,220.2
2003,PA,Elk,asthma,133.3
2003,PA,Erie,asthma,121.7
2003,PA,Fayette,asthma,216.2
2003,PA,Forest,asthma,ND
2003,PA,Franklin,asthma,109
2003,PA,Fulton,asthma,285.4
2003,PA,Greene,asthma,140.5
2003,PA,Huntingdon,asthma,188.6
2003,PA,Indiana,asthma,163.8
2003,PA,Jefferson,asthma,130.5
2003,PA,Juniata,asthma,97.5
2003,PA,Lackawanna,asthma,157.7
2003,PA,Lancaster,asthma,125.1
2003,PA,Lawrence,asthma,285
2003,PA,Lebanon,asthma,95.5
2003,PA,Lehigh,asthma,187.4
2003,PA,Luzerne,asthma,158.3
2003,PA,Lycoming,asthma,115.9
2003,PA,McKean,asthma,151.1
2003,PA,Mercer,asthma,147.5
2003,PA,Mifflin,asthma,203
2003,PA,Monroe,asthma,165.6
2003,PA,Montgomery,asthma,153.7
2003,PA,Montour,asthma,ND
2003,PA,Northampton,asthma,173.1
2003,PA,Northumberland,asthma,119.2
2003,PA,Perry,asthma,108.7
2003,PA,Philadelphia,asthma,545.1
2003,PA,Pike,asthma,91.6
2003,PA,Potter,asthma,135.5
2003,PA,Schuylkill,asthma,176.1
2003,PA,Snyder,asthma,53.9
2003,PA,Somerset,asthma,119.2
2003,PA,Sullivan,asthma,ND
2003,PA,Susquehanna,asthma,203.2
2003,PA,Tioga,asthma,121.1
2003,PA,Union,asthma,67.2
2003,PA,Venango,asthma,202.1
2003,PA,Warren,asthma,ND
2003,PA,Washington,asthma,191
2003,PA,Wayne,asthma,87.7
2003,PA,Westmoreland,asthma,229.2
2003,PA,Wyoming,asthma,147.7
2003,PA,York,asthma,105.2
2002,PA,Adams,asthma,102.7
2002,PA,Allegheny,asthma,161.2
2002,PA,Armstrong,asthma,145.3
2002,PA,Beaver,asthma,151.6
2002,PA,Bedford,asthma,150.9
2002,PA,Berks,asthma,190
2002,PA,Blair,asthma,113.8
2002,PA,Bradford,asthma,81.4
2002,PA,Bucks,asthma,107.4
2002,PA,Butler,asthma,100.3
2002,PA,Cambria,asthma,123.7
2002,PA,Cameron,asthma,ND
2002,PA,Carbon,asthma,214.6
2002,PA,Centre,asthma,78.6
2002,PA,Chester,asthma,89.6
2002,PA,Clarion,asthma,152.9
2002,PA,Clearfield,asthma,122.4
2002,PA,Clinton,asthma,49.3
2002,PA,Columbia,asthma,127.7
2002,PA,Crawford,asthma,123.9
2002,PA,Cumberland,asthma,109.3
2002,PA,Dauphin,asthma,119
2002,PA,Delaware,asthma,159
2002,PA,Elk,asthma,119.4
2002,PA,Erie,asthma,98.5
2002,PA,Fayette,asthma,219.3
2002,PA,Forest,asthma,ND
2002,PA,Franklin,asthma,121.5
2002,PA,Fulton,asthma,259
2002,PA,Greene,asthma,120.9
2002,PA,Huntingdon,asthma,120.6
2002,PA,Indiana,asthma,133.6
2002,PA,Jefferson,asthma,114
2002,PA,Juniata,asthma,127.5
2002,PA,Lackawanna,asthma,126.1
2002,PA,Lancaster,asthma,124.2
2002,PA,Lawrence,asthma,202.3
2002,PA,Lebanon,asthma,62.9
2002,PA,Lehigh,asthma,176.5
2002,PA,Luzerne,asthma,120.3
2002,PA,Lycoming,asthma,71.6
2002,PA,McKean,asthma,154.5
2002,PA,Mercer,asthma,137.9
2002,PA,Mifflin,asthma,125.2
2002,PA,Monroe,asthma,130.3
2002,PA,Montgomery,asthma,115.5
2002,PA,Montour,asthma,ND
2002,PA,Northampton,asthma,142.9
2002,PA,Northumberland,asthma,90.6
2002,PA,Perry,asthma,86.7
2002,PA,Philadelphia,asthma,454.9
2002,PA,Pike,asthma,66.4
2002,PA,Potter,asthma,ND
2002,PA,Schuylkill,asthma,143.8
2002,PA,Snyder,asthma,51.6
2002,PA,Somerset,asthma,75.9
2002,PA,Sullivan,asthma,ND
2002,PA,Susquehanna,asthma,189.2
2002,PA,Tioga,asthma,67.3
2002,PA,Union,asthma,ND
2002,PA,Venango,asthma,152.6
2002,PA,Warren,asthma,55.1
2002,PA,Washington,asthma,170.3
2002,PA,Wayne,asthma,109.7
2002,PA,Westmoreland,asthma,183.9
2002,PA,Wyoming,asthma,135.4
2002,PA,York,asthma,97.1
2001,PA,Adams,asthma,106.1
2001,PA,Allegheny,asthma,184
2001,PA,Armstrong,asthma,143.6
2001,PA,Beaver,asthma,127.4
2001,PA,Bedford,asthma,156.8
2001,PA,Berks,asthma,183.4
2001,PA,Blair,asthma,121.6
2001,PA,Bradford,asthma,64.3
2001,PA,Bucks,asthma,113.4
2001,PA,Butler,asthma,82.4
2001,PA,Cambria,asthma,131.6
2001,PA,Cameron,asthma,ND
2001,PA,Carbon,asthma,175.2
2001,PA,Centre,asthma,68.5
2001,PA,Chester,asthma,82.4
2001,PA,Clarion,asthma,159.6
2001,PA,Clearfield,asthma,118.8
2001,PA,Clinton,asthma,67.9
2001,PA,Columbia,asthma,155.3
2001,PA,Crawford,asthma,111.8
2001,PA,Cumberland,asthma,97.1
2001,PA,Dauphin,asthma,142.6
2001,PA,Delaware,asthma,176.2
2001,PA,Elk,asthma,94.1
2001,PA,Erie,asthma,100.6
2001,PA,Fayette,asthma,186.7
2001,PA,Forest,asthma,ND
2001,PA,Franklin,asthma,105.7
2001,PA,Fulton,asthma,232.8
2001,PA,Greene,asthma,118.9
2001,PA,Huntingdon,asthma,164.5
2001,PA,Indiana,asthma,139.4
2001,PA,Jefferson,asthma,103.2
2001,PA,Juniata,asthma,99.7
2001,PA,Lackawanna,asthma,145.1
2001,PA,Lancaster,asthma,108.5
2001,PA,Lawrence,asthma,209.9
2001,PA,Lebanon,asthma,65.1
2001,PA,Lehigh,asthma,147.5
2001,PA,Luzerne,asthma,101.5
2001,PA,Lycoming,asthma,61.9
2001,PA,McKean,asthma,144.6
2001,PA,Mercer,asthma,134.2
2001,PA,Mifflin,asthma,165.3
2001,PA,Monroe,asthma,111.5
2001,PA,Montgomery,asthma,123.9
2001,PA,Montour,asthma,ND
2001,PA,Northampton,asthma,152.2
2001,PA,Northumberland,asthma,106.1
2001,PA,Perry,asthma,84.7
2001,PA,Philadelphia,asthma,448.5
2001,PA,Pike,asthma,78.8
2001,PA,Potter,asthma,ND
2001,PA,Schuylkill,asthma,185.3
2001,PA,Snyder,asthma,97.4
2001,PA,Somerset,asthma,97.4
2001,PA,Sullivan,asthma,ND
2001,PA,Susquehanna,asthma,180.4
2001,PA,Tioga,asthma,83.2
2001,PA,Union,asthma,54.3
2001,PA,Venango,asthma,173
2001,PA,Warren,asthma,77.2
2001,PA,Washington,asthma,154.7
2001,PA,Wayne,asthma,76.6
2001,PA,Westmoreland,asthma,175.7
2001,PA,Wyoming,asthma,134.3
2001,PA,York,asthma,95.4
2000,PA,Adams,asthma,92.5
2000,PA,Allegheny,asthma,198.4
2000,PA,Armstrong,asthma,142.8
2000,PA,Beaver,asthma,141
2000,PA,Bedford,asthma,152.3
2000,PA,Berks,asthma,159.5
2000,PA,Blair,asthma,124.4
2000,PA,Bradford,asthma,116.9
2000,PA,Bucks,asthma,117.5
2000,PA,Butler,asthma,102.7
2000,PA,Cambria,asthma,117.8
2000,PA,Cameron,asthma,ND
2000,PA,Carbon,asthma,222.2
2000,PA,Centre,asthma,77.6
2000,PA,Chester,asthma,89
2000,PA,Clarion,asthma,117.8
2000,PA,Clearfield,asthma,152.2
2000,PA,Clinton,asthma,ND
2000,PA,Columbia,asthma,140.2
2000,PA,Crawford,asthma,164.5
2000,PA,Cumberland,asthma,95.4
2000,PA,Dauphin,asthma,119.9
2000,PA,Delaware,asthma,164.2
2000,PA,Elk,asthma,79.5
2000,PA,Erie,asthma,103.6
2000,PA,Fayette,asthma,193.7
2000,PA,Forest,asthma,ND
2000,PA,Franklin,asthma,74.9
2000,PA,Fulton,asthma,147
2000,PA,Greene,asthma,100.9
2000,PA,Huntingdon,asthma,186.4
2000,PA,Indiana,asthma,144.3
2000,PA,Jefferson,asthma,164.8
2000,PA,Juniata,asthma,ND
2000,PA,Lackawanna,asthma,120
2000,PA,Lancaster,asthma,99.2
2000,PA,Lawrence,asthma,256.4
2000,PA,Lebanon,asthma,62
2000,PA,Lehigh,asthma,141.9
2000,PA,Luzerne,asthma,149.4
2000,PA,Lycoming,asthma,76.8
2000,PA,McKean,asthma,120.6
2000,PA,Mercer,asthma,163.7
2000,PA,Mifflin,asthma,136.1
2000,PA,Monroe,asthma,134.1
2000,PA,Montgomery,asthma,110.2
2000,PA,Montour,asthma,148.3
2000,PA,Northampton,asthma,139.2
2000,PA,Northumberland,asthma,78.5
2000,PA,Perry,asthma,99.5
2000,PA,Philadelphia,asthma,399.3
2000,PA,Pike,asthma,57.1
2000,PA,Potter,asthma,ND
2000,PA,Schuylkill,asthma,143.5
2000,PA,Snyder,asthma,ND
2000,PA,Somerset,asthma,87.2
2000,PA,Sullivan,asthma,ND
2000,PA,Susquehanna,asthma,164.2
2000,PA,Tioga,asthma,76.4
2000,PA,Union,asthma,69.8
2000,PA,Venango,asthma,179.4
2000,PA,Warren,asthma,43
2000,PA,Washington,asthma,155.5
2000,PA,Wayne,asthma,131.3
2000,PA,Westmoreland,asthma,175.9
2000,PA,Wyoming,asthma,161.6
2000,PA,York,asthma,82.6
