Year of Diagnosis/Death,Incidence,,,,,,,,,Mortality,,,,,,,,
,Males and Females,,,Males,,,Females,,,Males and Females,,,Males,,,Females,,
,Cases,"Rate per 100,000 Population",95% CI,Cases,"Rate per 100,000 Males",95% CI,Cases,"Rate per 100,000 Females",95% CI,Deaths,"Rate per 100,000 Population",95% CI,Deaths,"Rate per 100,000 Males",95% CI,Deaths,"Rate per 100,000 Females",95% CI
1976,956,5.7,5.3-6.1,487,6.6,6.0-7.3,469,5.1,4.6-5.6,389,2.4,2.1-2.6,216,3.0,2.6-3.4,173,1.9,1.6-2.2
1977,1106,6.6,6.2-7.0,564,7.6,6.9-8.3,542,5.9,5.4-6.4,398,2.4,2.2-2.7,236,3.3,2.9-3.8,162,1.8,1.5-2.1
1978,1041,6.3,5.9-6.7,517,7.1,6.5-7.8,524,5.8,5.3-6.4,341,2.1,1.8-2.3,210,3.0,2.6-3.4,131,1.4,1.2-1.7
1979,1106,6.7,6.3-7.1,571,7.7,7.1-8.4,535,5.9,5.4-6.4,381,2.3,2.1-2.6,211,2.9,2.5-3.4,170,1.8,1.6-2.1
1980,1286,7.7,7.3-8.1,680,9.2,8.5-10.0,606,6.6,6.1-7.2,403,2.4,2.2-2.7,231,3.1,2.7-3.6,172,1.8,1.6-2.2
1981,1239,7.4,7.0-7.8,626,8.4,7.8-9.2,613,6.6,6.1-7.2,394,2.3,2.1-2.6,226,3.1,2.7-3.5,168,1.8,1.5-2.1
1982,1281,7.6,7.2-8.0,641,8.7,8.0-9.4,640,6.9,6.3-7.4,392,2.3,2.1-2.6,236,3.3,2.8-3.7,156,1.6,1.4-1.9
1983,1396,8.2,7.8-8.7,741,10.1,9.3-10.8,655,7.1,6.5-7.7,400,2.4,2.1-2.6,230,3.2,2.8-3.6,170,1.8,1.5-2.1
1984,1335,7.8,7.4-8.2,702,9.3,8.6-10.1,633,6.8,6.2-7.3,425,2.5,2.2-2.7,248,3.3,2.9-3.8,177,1.8,1.6-2.1
1985,1383,8.0,7.6-8.5,752,10.0,9.2-10.7,631,6.7,6.2-7.3,435,2.5,2.3-2.8,252,3.5,3.1-4.0,183,1.9,1.6-2.2
1986,1441,8.3,7.9-8.7,753,10.0,9.3-10.8,688,7.3,6.7-7.8,442,2.6,2.3-2.8,250,3.4,3.0-3.8,192,2.0,1.7-2.3
1987,1366,7.8,7.4-8.3,741,9.8,9.1-10.6,625,6.5,6.0-7.0,450,2.6,2.4-2.9,267,3.6,3.2-4.1,183,1.9,1.6-2.2
1988,1306,7.4,7.0-7.9,726,9.7,9.0-10.4,580,5.9,5.4-6.4,434,2.5,2.3-2.7,272,3.7,3.3-4.2,162,1.6,1.4-1.9
1989,1357,7.7,7.3-8.2,741,9.7,9.0-10.5,616,6.3,5.8-6.8,444,2.6,2.3-2.8,278,3.8,3.4-4.3,166,1.7,1.4-1.9
1990,1412,7.9,7.5-8.3,755,9.8,9.1-10.5,657,6.7,6.2-7.2,422,2.4,2.2-2.6,252,3.4,3.0-3.8,170,1.7,1.5-2.0
1991,1380,7.7,7.2-8.1,784,10.1,9.4-10.9,596,5.9,5.4-6.4,426,2.4,2.2-2.6,252,3.4,3.0-3.9,174,1.7,1.4-2.0
1992,1310,7.3,6.9-7.7,739,9.5,8.8-10.2,571,5.6,5.2-6.1,402,2.2,2.0-2.5,235,3.1,2.7-3.5,167,1.6,1.4-1.9
1993,1356,7.4,7.0-7.8,765,9.7,9.1-10.5,591,5.8,5.3-6.2,400,2.2,2.0-2.4,242,3.3,2.8-3.7,158,1.5,1.3-1.8
1994,1491,8.1,7.7-8.6,855,10.8,10.1-11.6,636,6.2,5.8-6.8,416,2.3,2.1-2.5,261,3.4,3.0-3.9,155,1.5,1.2-1.7
1995,1607,8.7,8.3-9.2,939,11.7,11.0-12.5,668,6.6,6.1-7.1,434,2.4,2.2-2.6,249,3.2,2.9-3.7,185,1.7,1.5-2.0
1996,1697,9.2,8.7-9.6,945,11.8,11.1-12.6,752,7.3,6.8-7.9,448,2.4,2.2-2.7,260,3.3,2.9-3.7,188,1.8,1.5-2.1
1997,1844,9.9,9.4-10.4,1047,13.1,12.3-14.0,797,7.7,7.2-8.3,421,2.3,2.0-2.5,268,3.5,3.1-3.9,153,1.4,1.2-1.7
1998,1944,10.3,9.9-10.8,1082,13.2,12.4-14.0,862,8.3,7.8-8.9,431,2.3,2.1-2.5,264,3.3,2.9-3.8,167,1.5,1.3-1.8
1999,1939,10.2,9.7-10.6,1103,13.3,12.6-14.2,836,7.9,7.4-8.5,401,2.1,1.9-2.3,238,3.0,2.6-3.4,163,1.5,1.3-1.7
2000,2212,11.4,11.0-11.9,1234,14.8,14.0-15.7,978,9.2,8.6-9.8,446,2.3,2.1-2.5,278,3.4,3.0-3.9,168,1.5,1.3-1.8
2001,2476,12.7,12.2-13.2,1360,16.0,15.1-16.9,1116,10.5,9.9-11.1,479,2.4,2.2-2.7,296,3.6,3.2-4.1,183,1.6,1.4-1.9
2002,2593,13.2,12.7-13.7,1445,16.9,16.0-17.8,1148,10.7,10.1-11.3,425,2.2,2.0-2.4,222,2.6,2.3-3.0,203,1.8,1.6-2.1
2003,2438,12.2,11.7-12.7,1365,15.8,15.0-16.7,1073,9.8,9.3-10.5,437,2.2,2.0-2.4,251,3.0,2.6-3.4,186,1.6,1.4-1.9
2004,2960,14.7,14.2-15.3,1662,18.9,18.0-19.8,1298,11.9,11.3-12.6,430,2.1,1.9-2.3,253,3.0,2.6-3.4,177,1.5,1.3-1.8
2005,3234,16.1,15.5-16.7,1837,20.9,19.9-21.9,1397,12.8,12.1-13.5,443,2.2,2.0-2.4,265,3.1,2.7-3.5,178,1.5,1.3-1.8
2006,3598,17.8,17.2-18.3,2032,22.8,21.8-23.8,1566,14.3,13.6-15.0,466,2.3,2.1-2.5,296,3.4,3.0-3.8,170,1.5,1.2-1.7
2007,3304,16.1,15.6-16.7,1849,20.5,19.6-21.5,1455,13.2,12.5-13.9,454,2.2,2.0-2.4,308,3.6,3.2-4.0,146,1.2,1.0-1.5
2008,3584,17.3,16.8-17.9,2034,22.5,21.5-23.5,1550,13.9,13.2-14.6,459,2.2,2.0-2.4,292,3.2,2.9-3.7,167,1.4,1.2-1.6
2009,3815,18.2,17.6-18.8,2187,23.7,22.7-24.7,1628,14.4,13.7-15.2,460,2.2,2.0-2.4,277,3.1,2.7-3.5,183,1.5,1.3-1.8
2010,3562,16.8,16.2-17.4,2009,21.5,20.5-22.4,1553,13.6,12.9-14.3,467,2.2,2.0-2.4,277,3.0,2.6-3.3,190,1.6,1.3-1.8
2011,4060,18.7,18.1-19.3,2316,24.2,23.2-25.2,1744,15.0,14.3-15.7,470,2.1,1.9-2.3,293,3.1,2.8-3.5,177,1.4,1.2-1.6
2012,3846,17.5,16.9-18.1,2157,22.1,21.2-23.1,1689,14.4,13.7-15.1,536,2.4,2.2-2.6,324,3.4,3.1-3.8,212,1.6,1.4-1.9
2013,4287,19.2,18.7-19.8,2440,24.5,23.5-25.5,1847,15.6,14.9-16.4,503,2.2,2.0-2.4,327,3.4,3.0-3.8,176,1.4,1.2-1.6
2014,4182,18.6,18.0-19.2,2391,23.8,22.8-24.8,1791,15.0,14.3-15.7,450,1.9,1.8-2.1,290,2.9,2.6-3.3,160,1.2,1.0-1.4
2015,4122,17.9,17.4-18.5,2395,23.5,22.5-24.4,1727,14.1,13.4-14.8,378,1.6,1.4-1.8,241,2.4,2.1-2.7,137,1.1,0.9-1.3
2016,4170,17.9,17.4-18.5,2431,23.3,22.4-24.3,1739,14.2,13.5-14.9,427,1.8,1.6-1.9,268,2.6,2.3-3.0,159,1.2,1.0-1.4
2017,4223,18.1,17.5-18.6,2482,23.7,22.7-24.7,1741,14.1,13.4-14.8,394,1.6,1.5-1.8,250,2.4,2.1-2.8,144,1.0,0.9-1.2
2018,4237,17.7,17.1-18.2,2418,22.3,21.4-23.3,1819,14.4,13.7-15.1,391,1.5,1.4-1.7,239,2.2,1.9-2.5,152,1.1,0.9-1.2