state,county,cancer_type,age_adjusted_incidence_rate
NY,New York,melanoma,18.1
NY,US (SEER+NPCR),melanoma,22.6
NY,Orleans County,melanoma,32.2
NY,Yates County,melanoma,31.8
NY,Allegany County,melanoma,31.4
NY,Jefferson County,melanoma,31.3
NY,Otsego County,melanoma,31.2
NY,Niagara County,melanoma,30.7
NY,Warren County,melanoma,30.7
NY,Schuyler County,melanoma,30.2
NY,Tioga County,melanoma,30.1
NY,Ontario County,melanoma,30
NY,Genesee County,melanoma,29.7
NY,Seneca County,melanoma,29.6
NY,Cattaraugus County,melanoma,29.3
NY,Erie County,melanoma,29
NY,Cortland County,melanoma,28.7
NY,Broome County,melanoma,28.3
NY,Livingston County,melanoma,27.9
NY,Monroe County,melanoma,27.7
NY,Cayuga County,melanoma,27.7
NY,Saratoga County,melanoma,26.8
NY,Chautauqua County,melanoma,26.7
NY,Wayne County,melanoma,26.1
NY,Suffolk County,melanoma,25.8
NY,Washington County,melanoma,25.2
NY,Wyoming County,melanoma,25.1
NY,Chenango County,melanoma,25.1
NY,Clinton County,melanoma,25
NY,Steuben County,melanoma,24
NY,Fulton County,melanoma,23.5
NY,Delaware County,melanoma,23.4
NY,Schoharie County,melanoma,23.1
NY,Nassau County,melanoma,22.5
NY,Chemung County,melanoma,22.5
NY,Rensselaer County,melanoma,22.4
NY,Albany County,melanoma,22.3
NY,St. Lawrence County,melanoma,22.2
NY,Tompkins County,melanoma,21.6
NY,Madison County,melanoma,21.5
NY,Essex County,melanoma,21.5
NY,Lewis County,melanoma,21.3
NY,Herkimer County,melanoma,21.3
NY,Oswego County,melanoma,20.9
NY,Orange County,melanoma,20.3
NY,Putnam County,melanoma,20.2
NY,Onondaga County,melanoma,19.5
NY,Columbia County,melanoma,18.7
NY,Westchester County,melanoma,18.6
NY,Oneida County,melanoma,18.6
NY,Dutchess County,melanoma,18.3
NY,Sullivan County,melanoma,17.7
NY,New York County,melanoma,17.4
NY,Franklin County,melanoma,17.1
NY,Rockland County,melanoma,17
NY,Greene County,melanoma,16.6
NY,Ulster County,melanoma,16.4
NY,Montgomery County,melanoma,16.3
NY,Schenectady County,melanoma,16.1
NY,Richmond County,melanoma,15.6
NY,Kings County,melanoma,8.5
NY,Queens County,melanoma,7.7
NY,Bronx County,melanoma,4.3
NY,Hamilton County,melanoma,NA
NY,Created by statecancerprofiles.cancer.gov on 11/21/2021 8:54 pm.,melanoma,NA
NY,State Cancer Registries may provide more current or more local data.,melanoma,NA
NY,Trend,melanoma,NA
NY,Rising when 95% confidence interval of average annual percent change is above 0.,melanoma,NA
NY,Stable when 95% confidence interval of average annual percent change includes 0.,melanoma,NA
NY,Falling when 95% confidence interval of average annual percent change is below 0.,melanoma,NA
NY,"[rate note] Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2018 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",melanoma,NA
NY,"[trend note] Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",melanoma,NA
NY,Rates and trends are computed using different standards for malignancy. For more information see malignant.html.,melanoma,NA
NY,"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ].",melanoma,NA
NY,"[rank note]Results presented with the CI*Rank statistics help show the usefulness of ranks. For example, ranks for relatively rare diseases or less populated areas may be essentially meaningless because of their large variability, but ranks for more common diseases in densely populated regions can be very useful. More information about methodology can be found on the CI*Rank website.",melanoma,NA
NY,*** No Healthy People 2020 Objective for this cancer.,melanoma,NA
NY,Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ].,melanoma,NA
NY,"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",melanoma,NA
NY,"1 Source: National Program of Cancer Registries [ https://www.cdc.gov/cancer/npcr/index.htm ] and Surveillance, Epidemiology, and End Results [ http://seer.cancer.gov ] SEER*Stat Database (2001-2018) - United States Department of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute. Based on the 2020 submission.",melanoma,NA
NY,7 Source: SEER November 2020 submission.,melanoma,NA
NY,"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2018 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2020 data.",melanoma,NA
NY,"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",melanoma,NA
NY,Data for United States does not include Puerto Rico.,melanoma,NA
OH,Ohio,melanoma,24.8
OH,US (SEER+NPCR),melanoma,22.6
OH,Miami County,melanoma,37.3
OH,Geauga County,melanoma,34.7
OH,Darke County,melanoma,33.4
OH,Warren County,melanoma,33.2
OH,Erie County,melanoma,33.1
OH,Putnam County,melanoma,32.4
OH,Auglaize County,melanoma,32.3
OH,Muskingum County,melanoma,32.2
OH,Wood County,melanoma,32.1
OH,Champaign County,melanoma,31.8
OH,Mercer County,melanoma,31.3
OH,Medina County,melanoma,31.2
OH,Lake County,melanoma,30.9
OH,Ross County,melanoma,30.8
OH,Licking County,melanoma,30.7
OH,Ottawa County,melanoma,30.6
OH,Preble County,melanoma,30.5
OH,Wayne County,melanoma,30.3
OH,Madison County,melanoma,30.1
OH,Fayette County,melanoma,30
OH,Logan County,melanoma,29.4
OH,Adams County,melanoma,29.3
OH,Monroe County,melanoma,29
OH,Pike County,melanoma,28.6
OH,Huron County,melanoma,28.5
OH,Coshocton County,melanoma,28.3
OH,Knox County,melanoma,28.2
OH,Greene County,melanoma,28.2
OH,Delaware County,melanoma,28.2
OH,Sandusky County,melanoma,28.2
OH,Clermont County,melanoma,28
OH,Union County,melanoma,27.9
OH,Tuscarawas County,melanoma,27.9
OH,Clinton County,melanoma,27.8
OH,Shelby County,melanoma,27.6
OH,Brown County,melanoma,27.4
OH,Clark County,melanoma,27.4
OH,Montgomery County,melanoma,27.3
OH,Portage County,melanoma,27.3
OH,Stark County,melanoma,26.9
OH,Athens County,melanoma,26.7
OH,Hancock County,melanoma,26.4
OH,Lawrence County,melanoma,26.3
OH,Hocking County,melanoma,26.1
OH,Trumbull County,melanoma,25.9
OH,Ashland County,melanoma,25.3
OH,Summit County,melanoma,25.3
OH,Pickaway County,melanoma,25.2
OH,Morrow County,melanoma,25.1
OH,Lorain County,melanoma,25.1
OH,Holmes County,melanoma,24.7
OH,Jackson County,melanoma,24.6
OH,Hamilton County,melanoma,24.3
OH,Fairfield County,melanoma,24.2
OH,Seneca County,melanoma,23.7
OH,Perry County,melanoma,23.6
OH,Highland County,melanoma,23.4
OH,Gallia County,melanoma,23.4
OH,Washington County,melanoma,23.3
OH,Scioto County,melanoma,22.7
OH,Belmont County,melanoma,22.6
OH,Ashtabula County,melanoma,22.3
OH,Jefferson County,melanoma,22.2
OH,Columbiana County,melanoma,21.9
OH,Paulding County,melanoma,21.8
OH,Richland County,melanoma,21.8
OH,Henry County,melanoma,21.5
OH,Lucas County,melanoma,21.1
OH,Butler County,melanoma,20.8
OH,Marion County,melanoma,20.6
OH,Vinton County,melanoma,20.3
OH,Franklin County,melanoma,20.2
OH,Fulton County,melanoma,20.1
OH,Cuyahoga County,melanoma,20
OH,Harrison County,melanoma,20
OH,Allen County,melanoma,19.9
OH,Hardin County,melanoma,19.5
OH,Mahoning County,melanoma,19.1
OH,Williams County,melanoma,18.4
OH,Meigs County,melanoma,18.3
OH,Morgan County,melanoma,18.1
OH,Carroll County,melanoma,17.9
OH,Guernsey County,melanoma,16.9
OH,Crawford County,melanoma,16.2
OH,Noble County,melanoma,15.9
OH,Wyandot County,melanoma,15.8
OH,Van Wert County,melanoma,14.7
OH,Defiance County,melanoma,14.4
OH,Created by statecancerprofiles.cancer.gov on 11/21/2021 11:44 pm.,melanoma,NA
OH,State Cancer Registries may provide more current or more local data.,melanoma,NA
OH,Trend,melanoma,NA
OH,Rising when 95% confidence interval of average annual percent change is above 0.,melanoma,NA
OH,Stable when 95% confidence interval of average annual percent change includes 0.,melanoma,NA
OH,Falling when 95% confidence interval of average annual percent change is below 0.,melanoma,NA
OH,"[rate note] Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2018 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",melanoma,NA
OH,"[trend note] Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",melanoma,NA
OH,Rates and trends are computed using different standards for malignancy. For more information see malignant.html.,melanoma,NA
OH,"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ].",melanoma,NA
OH,"[rank note]Results presented with the CI*Rank statistics help show the usefulness of ranks. For example, ranks for relatively rare diseases or less populated areas may be essentially meaningless because of their large variability, but ranks for more common diseases in densely populated regions can be very useful. More information about methodology can be found on the CI*Rank website.",melanoma,NA
OH,*** No Healthy People 2020 Objective for this cancer.,melanoma,NA
OH,Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ].,melanoma,NA
OH,"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",melanoma,NA
OH,"1 Source: National Program of Cancer Registries [ https://www.cdc.gov/cancer/npcr/index.htm ] and Surveillance, Epidemiology, and End Results [ http://seer.cancer.gov ] SEER*Stat Database (2001-2018) - United States Department of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute. Based on the 2020 submission.",melanoma,NA
OH,"6 Source: National Program of Cancer Registries SEER*Stat Database (2001-2018) - United States Department of Health and Human Services, Centers for Disease Control and Prevention (based on the 2020 submission).  [ https://www.cdc.gov/cancer/npcr/index.htm ]",melanoma,NA
OH,"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2018 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2020 data.",melanoma,NA
OH,"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",melanoma,NA
OH,Data for United States does not include Puerto Rico.,melanoma,NA
PA,Pennsylvania,melanoma,23.6
PA,US (SEER+NPCR),melanoma,22.6
PA,Montour County,melanoma,41.6
PA,Butler County,melanoma,34.4
PA,Adams County,melanoma,33
PA,York County,melanoma,32.5
PA,Snyder County,melanoma,32.4
PA,Huntingdon County,melanoma,31.5
PA,Union County,melanoma,31.4
PA,Franklin County,melanoma,31.1
PA,Centre County,melanoma,30.4
PA,Bucks County,melanoma,29.9
PA,Chester County,melanoma,29.6
PA,Lancaster County,melanoma,29.5
PA,Columbia County,melanoma,29.1
PA,Montgomery County,melanoma,28.2
PA,Perry County,melanoma,28
PA,Clarion County,melanoma,27.9
PA,Fulton County,melanoma,27.7
PA,Wyoming County,melanoma,27.5
PA,Cumberland County,melanoma,27.5
PA,Dauphin County,melanoma,26.8
PA,Blair County,melanoma,26.5
PA,Tioga County,melanoma,26.2
PA,Mifflin County,melanoma,25.8
PA,Northampton County,melanoma,25.6
PA,Mercer County,melanoma,25.5
PA,Northumberland County,melanoma,25.5
PA,Bedford County,melanoma,25
PA,Westmoreland County,melanoma,24.9
PA,Armstrong County,melanoma,24.9
PA,Lycoming County,melanoma,24.9
PA,Lehigh County,melanoma,24.6
PA,Cambria County,melanoma,24.5
PA,Lebanon County,melanoma,24.4
PA,Delaware County,melanoma,24
PA,Juniata County,melanoma,23.8
PA,Indiana County,melanoma,23.3
PA,Allegheny County,melanoma,23.2
PA,Clinton County,melanoma,23.1
PA,Somerset County,melanoma,22.7
PA,Crawford County,melanoma,22
PA,Bradford County,melanoma,21.9
PA,Beaver County,melanoma,21.5
PA,Venango County,melanoma,21.3
PA,Schuylkill County,melanoma,21.3
PA,McKean County,melanoma,21.1
PA,Luzerne County,melanoma,21
PA,Elk County,melanoma,20.8
PA,Susquehanna County,melanoma,20.3
PA,Berks County,melanoma,20.2
PA,Warren County,melanoma,20.1
PA,Washington County,melanoma,20.1
PA,Carbon County,melanoma,19.8
PA,Wayne County,melanoma,19.5
PA,Lackawanna County,melanoma,19.5
PA,Monroe County,melanoma,19.4
PA,Erie County,melanoma,19.2
PA,Lawrence County,melanoma,18.9
PA,Pike County,melanoma,18.8
PA,Clearfield County,melanoma,18.1
PA,Jefferson County,melanoma,16
PA,Potter County,melanoma,15.5
PA,Fayette County,melanoma,15.1
PA,Greene County,melanoma,13.3
PA,Philadelphia County,melanoma,11
PA,Cameron County,melanoma,NA
PA,Forest County,melanoma,NA
PA,Sullivan County,melanoma,NA
PA,Created by statecancerprofiles.cancer.gov on 11/22/2021 12:04 am.,melanoma,NA
PA,State Cancer Registries may provide more current or more local data.,melanoma,NA
PA,Trend,melanoma,NA
PA,Rising when 95% confidence interval of average annual percent change is above 0.,melanoma,NA
PA,Stable when 95% confidence interval of average annual percent change includes 0.,melanoma,NA
PA,Falling when 95% confidence interval of average annual percent change is below 0.,melanoma,NA
PA,"[rate note] Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2018 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",melanoma,NA
PA,"[trend note] Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",melanoma,NA
PA,Rates and trends are computed using different standards for malignancy. For more information see malignant.html.,melanoma,NA
PA,"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ].",melanoma,NA
PA,"[rank note]Results presented with the CI*Rank statistics help show the usefulness of ranks. For example, ranks for relatively rare diseases or less populated areas may be essentially meaningless because of their large variability, but ranks for more common diseases in densely populated regions can be very useful. More information about methodology can be found on the CI*Rank website.",melanoma,NA
PA,*** No Healthy People 2020 Objective for this cancer.,melanoma,NA
PA,Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ].,melanoma,NA
PA,"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",melanoma,NA
PA,"1 Source: National Program of Cancer Registries [ https://www.cdc.gov/cancer/npcr/index.htm ] and Surveillance, Epidemiology, and End Results [ http://seer.cancer.gov ] SEER*Stat Database (2001-2018) - United States Department of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute. Based on the 2020 submission.",melanoma,NA
PA,"6 Source: National Program of Cancer Registries SEER*Stat Database (2001-2018) - United States Department of Health and Human Services, Centers for Disease Control and Prevention (based on the 2020 submission).  [ https://www.cdc.gov/cancer/npcr/index.htm ]",melanoma,NA
PA,"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2018 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2020 data.",melanoma,NA
PA,"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",melanoma,NA
PA,Data for United States does not include Puerto Rico.,melanoma,NA
