"","state","year","cancer_type","age_adjusted_incidence_rate"
"1","NY",1976,"melanoma",5.7
"2","NY",1977,"melanoma",6.6
"3","NY",1978,"melanoma",6.3
"4","NY",1979,"melanoma",6.7
"5","NY",1980,"melanoma",7.7
"6","NY",1981,"melanoma",7.4
"7","NY",1982,"melanoma",7.6
"8","NY",1983,"melanoma",8.2
"9","NY",1984,"melanoma",7.8
"10","NY",1985,"melanoma",8
"11","NY",1986,"melanoma",8.3
"12","NY",1987,"melanoma",7.8
"13","NY",1988,"melanoma",7.4
"14","NY",1989,"melanoma",7.7
"15","NY",1990,"melanoma",7.9
"16","NY",1991,"melanoma",7.7
"17","NY",1992,"melanoma",7.3
"18","NY",1993,"melanoma",7.4
"19","NY",1994,"melanoma",8.1
"20","NY",1995,"melanoma",8.7
"21","NY",1996,"melanoma",9.2
"22","NY",1997,"melanoma",9.9
"23","NY",1998,"melanoma",10.3
"24","NY",1999,"melanoma",10.2
"25","NY",2000,"melanoma",11.4
"26","NY",2001,"melanoma",12.7
"27","NY",2002,"melanoma",13.2
"28","NY",2003,"melanoma",12.2
"29","NY",2004,"melanoma",14.7
"30","NY",2005,"melanoma",16.1
"31","NY",2006,"melanoma",17.8
"32","NY",2007,"melanoma",16.1
"33","NY",2008,"melanoma",17.3
"34","NY",2009,"melanoma",18.2
"35","NY",2010,"melanoma",16.8
"36","NY",2011,"melanoma",18.7
"37","NY",2012,"melanoma",17.5
"38","NY",2013,"melanoma",19.2
"39","NY",2014,"melanoma",18.6
"40","NY",2015,"melanoma",17.9
"41","NY",2016,"melanoma",17.9
"42","NY",2017,"melanoma",18.1
"43","NY",2018,"melanoma",17.7
"44","OH",1996,"melanoma",13.9
"45","OH",1997,"melanoma",13.9
"46","OH",1998,"melanoma",13
"47","OH",1999,"melanoma",13.6
"48","OH",2000,"melanoma",13.8
"49","OH",2001,"melanoma",16
"50","OH",2002,"melanoma",16.8
"51","OH",2003,"melanoma",16.2
"52","OH",2004,"melanoma",17.7
"53","OH",2005,"melanoma",20.8
"54","OH",2006,"melanoma",19.1
"55","OH",2007,"melanoma",19.6
"56","OH",2008,"melanoma",20.4
"57","OH",2009,"melanoma",20.8
"58","OH",2010,"melanoma",19.3
"59","OH",2011,"melanoma",20.3
"60","OH",2012,"melanoma",19.6
"61","OH",2013,"melanoma",19.9
"62","OH",2014,"melanoma",23.4
"63","OH",2015,"melanoma",25.4
"64","OH",2016,"melanoma",26.5
"65","OH",2017,"melanoma",24.3
"66","OH",2018,"melanoma",24.2
"67","PA",1990,"melanoma",7.9
"68","PA",1991,"melanoma",7.7
"69","PA",1992,"melanoma",8.2
"70","PA",1993,"melanoma",7.7
"71","PA",1994,"melanoma",8.8
"72","PA",1995,"melanoma",9.5
"73","PA",1996,"melanoma",10.9
"74","PA",1997,"melanoma",12.2
"75","PA",1998,"melanoma",12.2
"76","PA",1999,"melanoma",12.9
"77","PA",2000,"melanoma",13.8
"78","PA",2001,"melanoma",15.8
"79","PA",2002,"melanoma",16.8
"80","PA",2003,"melanoma",17.6
"81","PA",2004,"melanoma",17.1
"82","PA",2005,"melanoma",17.9
"83","PA",2006,"melanoma",18
"84","PA",2007,"melanoma",17.3
"85","PA",2008,"melanoma",18.2
"86","PA",2009,"melanoma",20.3
"87","PA",2010,"melanoma",20.5
"88","PA",2011,"melanoma",21.1
"89","PA",2012,"melanoma",21.2
"90","PA",2013,"melanoma",24.3
"91","PA",2014,"melanoma",25.8
"92","PA",2015,"melanoma",25.7
"93","PA",2016,"melanoma",23.1
"94","PA",2017,"melanoma",21.4
"95","PA",2018,"melanoma",21
